DATE,SM_ROOTZONE,SM_SURFACE,PRECTOTCORR,T2M,T2M_MAX,T2M_MIN,QV2M,RH2M,WS10M,PS,CITY,FLOOD
2016-07-28,0.4088692665100097,0.4064168930053711,2.27,27.53,29.7,25.58,19.07,83.29,3.68,100.83,Jakarta,0
2016-07-29,0.4071991443634033,0.4048187136650085,5.19,27.42,28.74,26.08,19.35,84.76,2.49,100.8,Jakarta,0
2016-07-30,0.4059896171092987,0.4038993418216705,2.24,27.62,29.93,25.53,18.42,80.27,3.11,100.8,Jakarta,0
2016-07-31,0.4040501117706299,0.3973521888256073,0.39,27.61,30.1,24.9,17.97,78.36,3.56,100.81,Jakarta,0
2016-08-01,0.4008222222328186,0.3839542269706726,2.86,27.55,29.85,25.57,18.17,79.48,2.24,100.82,Jakarta,0
2016-08-02,0.3996328115463257,0.3898481130599975,1.2,27.89,30.32,25.71,17.16,73.66,1.63,100.74,Jakarta,0
2016-08-03,0.3987923562526703,0.3879976272583008,0.02,26.99,29.6,24.16,15.75,71.41,2.83,100.79,Jakarta,0
2016-08-04,0.3988116979598999,0.3917581439018249,0.01,27.05,29.68,24.13,15.69,70.81,1.77,100.9,Jakarta,0
2016-08-05,0.397431343793869,0.3882180154323578,0.0,27.41,29.62,25.17,16.4,72.27,1.39,100.95,Jakarta,0
2016-08-06,0.3959774672985077,0.3871039748191833,0.05,27.41,29.78,25.52,17.07,75.38,2.06,100.93,Jakarta,0
2016-08-07,0.401782214641571,0.4148604273796081,1.07,27.46,30.31,24.42,17.73,78.19,1.85,100.92,Jakarta,0
2016-08-08,0.4069739878177643,0.4132051467895508,6.89,27.59,29.34,26.2,18.91,82.23,2.37,100.88,Jakarta,0
2016-08-09,0.4030405282974243,0.4024292528629303,1.28,27.49,30.09,25.4,18.47,81.14,2.62,100.89,Jakarta,0
2016-08-10,0.3997167348861694,0.39720419049263,0.49,27.5,30.29,24.97,18.38,80.71,2.89,100.9,Jakarta,0
2016-08-11,0.3993134796619415,0.3981147110462188,1.52,28.08,30.63,25.67,17.8,75.83,2.47,100.96,Jakarta,0
2016-08-12,0.3967864215373993,0.3881061971187591,5.04,27.85,30.5,25.32,17.17,74.0,1.69,100.96,Jakarta,0
2016-08-13,0.4025982618331909,0.4151468575000763,8.91,27.65,29.81,26.07,18.36,79.65,1.77,100.85,Jakarta,0
2016-08-14,0.4080710709095001,0.4190214872360229,7.06,27.38,29.53,25.97,18.43,81.35,1.88,100.83,Jakarta,0
2016-08-15,0.4048500657081604,0.4027111530303955,2.57,27.42,29.05,26.19,17.79,78.22,1.69,100.82,Jakarta,0
2016-08-16,0.4020412266254425,0.4044561386108398,7.68,27.37,29.1,26.07,19.43,85.49,3.57,100.82,Jakarta,0
2016-08-17,0.4037335813045501,0.4134320318698883,2.89,27.67,29.92,26.04,19.1,82.76,2.94,100.83,Jakarta,0
2016-08-18,0.4124798774719238,0.4135488271713257,14.37,28.02,30.17,26.29,18.1,77.16,1.6,100.73,Jakarta,0
2016-08-19,0.4082491397857666,0.4148939847946167,3.81,28.02,30.54,26.02,17.99,76.52,2.28,100.75,Jakarta,1
2016-08-20,0.4058452546596527,0.4052094221115112,2.72,27.42,29.29,25.52,17.48,76.94,2.61,100.76,Jakarta,0
2016-08-21,0.40446537733078,0.4100379049777984,1.94,27.9,30.36,25.81,17.55,75.21,1.82,100.79,Jakarta,0
2016-08-22,0.4037225842475891,0.397002249956131,4.69,27.42,30.0,25.42,17.8,78.46,1.73,100.75,Jakarta,0
2016-08-23,0.400376558303833,0.3928336501121521,4.1,27.21,30.02,24.37,17.04,76.21,2.46,100.66,Jakarta,0
2016-08-24,0.399837464094162,0.3942744731903076,2.15,27.32,29.5,25.74,18.01,79.44,1.57,100.66,Jakarta,0
2016-08-25,0.3988686800003052,0.3992670178413391,3.3,27.35,29.37,25.77,17.96,79.26,1.83,100.78,Jakarta,0
2016-08-26,0.3974330723285675,0.3919009268283844,0.45,28.09,30.71,25.99,19.11,80.83,2.97,100.78,Jakarta,0
2016-08-27,0.3974579870700836,0.4002477526664734,4.35,28.12,30.85,26.16,18.48,78.29,1.79,100.92,Jakarta,1
2016-08-28,0.3972193896770477,0.3971427083015442,2.07,27.68,29.76,26.13,19.27,83.5,3.37,100.92,Jakarta,1
2016-08-28,0.3972193896770477,0.3971427083015442,2.07,27.68,29.76,26.13,19.27,83.5,3.37,100.92,Jakarta,1
2016-08-29,0.3980932533740997,0.4058240056037903,4.79,27.62,29.41,25.82,19.03,82.67,2.14,100.86,Jakarta,0
2016-08-30,0.4013615250587463,0.4085213840007782,39.38,26.33,28.08,23.55,16.62,77.95,3.08,100.93,Jakarta,0
2016-08-31,0.3995636999607086,0.4026427567005157,3.47,27.91,30.09,26.18,19.04,81.28,2.47,100.93,Jakarta,0
2016-09-01,0.3976443409919739,0.3999485969543457,5.53,27.68,29.42,26.43,19.43,84.06,2.07,100.93,Jakarta,0
2016-09-02,0.3957799673080444,0.395213633775711,7.65,27.58,29.73,26.46,19.18,83.56,2.73,100.88,Jakarta,0
2016-09-03,0.3942020535469055,0.3876979053020477,3.67,28.09,30.13,26.41,18.24,77.05,1.69,100.84,Jakarta,0
2016-09-04,0.3932137191295624,0.391592264175415,7.36,27.87,29.77,26.39,18.87,80.78,2.21,100.91,Jakarta,0
2016-09-05,0.3930606842041015,0.387981504201889,2.11,27.84,30.08,26.08,18.12,77.99,2.22,101.01,Jakarta,0
2016-09-06,0.3909424841403961,0.3797159194946289,2.27,27.97,30.57,25.63,17.69,75.82,2.1,101.04,Jakarta,0
2016-09-07,0.3920835852622986,0.3939113020896911,10.59,27.71,29.83,26.25,18.52,80.18,1.97,101.0,Jakarta,1
2016-09-07,0.3920835852622986,0.3939113020896911,10.59,27.71,29.83,26.25,18.52,80.18,1.97,101.0,Jakarta,1
2016-09-08,0.3933283388614654,0.3913877606391907,6.16,26.95,29.13,25.81,18.35,83.16,1.34,101.04,Jakarta,0
2016-09-09,0.3904910981655121,0.3780044913291931,1.51,27.68,30.08,25.51,18.2,79.05,2.36,100.98,Jakarta,0
2016-09-10,0.3896572291851043,0.3815286457538605,2.72,27.18,29.02,25.74,18.04,80.35,2.39,100.9,Jakarta,0
2016-09-11,0.3874275088310241,0.3729332685470581,6.0,27.77,30.15,25.95,18.19,78.63,2.26,100.81,Jakarta,0
2016-09-12,0.3859619498252868,0.3713694214820862,16.56,27.34,29.71,25.12,17.61,78.1,1.63,100.9,Jakarta,0
2016-09-13,0.3867286145687103,0.378508448600769,3.64,27.71,30.1,25.73,17.85,77.33,2.43,100.89,Jakarta,0
2016-09-14,0.3870457410812378,0.3876844644546509,2.34,27.6,29.77,25.91,18.31,79.74,2.35,100.88,Jakarta,0
2016-09-15,0.389696329832077,0.3950378000736236,8.7,27.63,29.94,26.1,19.34,83.99,2.56,100.81,Jakarta,0
2016-09-16,0.387865275144577,0.3846502900123596,8.91,27.37,29.47,25.94,19.25,84.81,2.55,100.76,Jakarta,0
2016-09-17,0.3894627094268799,0.3946370184421539,4.49,27.25,27.88,26.69,20.2,89.2,2.29,100.69,Jakarta,0
2016-09-18,0.3902942240238189,0.3948444724082947,5.98,27.53,29.2,26.06,19.11,83.28,2.89,100.76,Jakarta,0
2016-09-19,0.3892870545387268,0.3850084543228149,3.09,28.18,30.88,26.0,18.52,78.02,2.37,100.73,Jakarta,0
2016-09-20,0.3880656063556671,0.3809917569160461,6.03,28.21,30.62,25.92,18.96,79.82,2.62,100.72,Jakarta,0
2016-09-21,0.3879393637180328,0.3885546326637268,4.55,27.87,30.28,26.18,18.86,80.87,2.13,100.82,Jakarta,0
2016-09-22,0.3901899755001068,0.3990620970726013,4.7,27.49,29.21,26.17,19.39,84.73,2.6,100.83,Jakarta,0
2016-09-23,0.3922236263751983,0.4002380967140198,16.71,27.33,28.86,26.3,19.44,85.71,2.48,100.76,Jakarta,0
2016-09-24,0.4118614792823791,0.422671765089035,22.71,27.32,29.5,25.67,19.05,84.17,3.24,100.7,Jakarta,0
2016-09-25,0.4123744964599609,0.4263767004013061,10.27,27.31,30.24,25.3,18.77,83.2,3.32,100.76,Jakarta,1
2016-09-26,0.4144001007080078,0.4090193212032318,3.9,27.58,30.66,25.37,18.14,79.54,4.02,100.83,Jakarta,0
2016-09-27,0.4094320237636566,0.419277936220169,6.03,27.33,30.07,25.17,18.07,80.11,2.21,100.85,Jakarta,0
2016-09-28,0.4157795906066894,0.4289871752262115,5.51,26.78,27.89,25.46,18.74,85.39,2.17,100.82,Jakarta,0
2016-09-29,0.4195623993873596,0.4225429594516754,4.37,27.63,29.4,25.97,18.61,80.71,2.07,100.77,Jakarta,0
2016-09-30,0.4169113636016845,0.4279933273792267,11.9,26.94,28.74,25.76,18.69,84.44,2.03,100.79,Jakarta,0
2016-10-01,0.415812075138092,0.4175080358982086,4.46,27.35,29.75,25.32,18.85,83.3,4.04,100.86,Jakarta,0
2016-10-02,0.4133099615573883,0.4212387204170227,5.82,27.02,29.64,25.36,18.59,83.87,4.89,100.98,Jakarta,0
2016-10-03,0.4129253923892975,0.4183445572853088,0.17,27.48,30.59,25.0,18.46,81.14,3.48,100.83,Jakarta,0
2016-10-04,0.4189315140247345,0.4260290265083313,6.11,27.06,28.28,26.1,19.63,87.74,2.75,100.67,Jakarta,0
2016-10-05,0.4158128798007965,0.4207593202590942,12.78,26.83,28.01,25.85,19.09,86.63,1.83,100.76,Jakarta,0
2016-10-06,0.4146569669246673,0.4199274480342865,3.37,27.03,29.41,25.21,18.46,83.19,3.15,100.89,Jakarta,0
2016-10-07,0.4119499623775482,0.4100498557090759,3.02,27.16,29.75,24.65,18.22,81.45,2.4,100.91,Jakarta,0
2016-10-08,0.421371728181839,0.4378164708614349,14.68,26.77,27.85,25.82,19.13,87.34,2.73,101.0,Jakarta,0
2016-10-09,0.4255771338939667,0.4378158748149872,4.37,26.73,29.77,24.98,17.64,81.04,2.51,100.91,Jakarta,0
2016-10-10,0.4250959455966949,0.4310478866100311,11.55,27.11,29.18,25.77,18.47,82.64,1.98,100.81,Jakarta,0
2016-10-11,0.4235229790210724,0.4325879514217376,2.83,26.98,28.41,25.56,18.8,84.6,2.49,100.77,Jakarta,1
2016-10-12,0.4267798662185669,0.4327711760997772,2.5,27.0,28.31,25.83,18.09,81.4,1.27,100.76,Jakarta,0
2016-10-13,0.426988273859024,0.4357882738113403,3.76,26.6,28.08,25.77,18.11,83.41,1.83,100.78,Jakarta,0
2016-10-14,0.425573468208313,0.4324355125427246,4.74,26.94,28.86,25.72,19.13,86.39,4.55,100.81,Jakarta,0
2016-10-15,0.4250909984111786,0.4332310855388641,3.08,27.22,29.63,25.05,18.53,82.53,2.84,100.76,Jakarta,0
2016-10-16,0.4225451052188873,0.4221801459789276,1.21,28.08,30.86,25.25,17.07,73.08,1.98,100.79,Jakarta,0
2016-10-17,0.4169175028800964,0.4068122506141662,0.89,27.9,30.57,25.17,18.37,78.71,2.53,100.73,Jakarta,0
2016-10-18,0.412929892539978,0.4064681231975555,4.32,27.77,30.08,25.66,18.12,78.21,2.61,100.72,Jakarta,0
2016-10-19,0.4107352793216705,0.4067353904247284,2.94,28.38,30.88,26.16,18.67,77.46,2.38,100.64,Jakarta,0
2016-10-20,0.4075028002262115,0.396219253540039,5.52,27.56,29.03,26.57,19.44,84.44,1.79,100.65,Jakarta,0
2016-10-21,0.4123282432556152,0.4278368949890136,5.86,27.65,29.46,26.52,19.35,83.75,2.25,100.72,Jakarta,0
2016-10-22,0.4156320691108703,0.4296074509620666,14.51,27.56,29.73,25.66,18.79,82.08,1.84,100.82,Jakarta,0
2016-10-23,0.4292814433574676,0.4456852674484253,78.13,26.3,27.9,25.4,18.03,84.5,1.37,100.82,Jakarta,0
2016-10-24,0.4316844046115875,0.4367419779300689,6.26,26.58,28.25,25.13,17.97,82.9,2.07,100.76,Jakarta,0
2016-10-25,0.4286302328109741,0.4347036778926849,4.56,27.0,28.76,25.29,18.59,83.62,2.54,100.75,Jakarta,0
2016-10-26,0.4280708134174347,0.4372251331806183,5.34,27.14,28.85,26.06,18.69,83.39,2.34,100.87,Jakarta,0
2016-10-27,0.4278063774108886,0.4377649128437042,6.12,27.11,28.66,25.67,18.05,80.86,1.68,100.95,Jakarta,0
2016-10-28,0.4314023554325104,0.4396251142024994,8.46,26.99,28.88,25.44,18.56,83.68,2.44,100.88,Jakarta,0
2016-10-29,0.4332714676856994,0.441799134016037,45.18,27.01,29.26,25.39,18.73,84.41,2.06,100.85,Jakarta,0
2016-10-30,0.4354073405265808,0.4427624046802521,44.52,26.3,27.41,25.34,18.03,84.61,1.81,100.89,Jakarta,0
2016-10-31,0.4332925081253052,0.4364677667617798,3.42,27.22,29.75,25.1,18.72,83.4,3.06,100.86,Jakarta,0
2016-11-01,0.4307955503463745,0.4371486604213714,1.89,27.26,29.15,25.73,18.91,84.0,3.07,100.8,Jakarta,0
2016-11-02,0.4286978542804718,0.4333391189575195,4.71,27.27,29.42,25.54,19.3,85.51,3.85,100.79,Jakarta,0
2016-11-03,0.425861120223999,0.430495023727417,3.99,27.57,29.77,25.7,18.62,81.39,2.72,100.81,Jakarta,0
2016-11-04,0.4243403375148773,0.426812082529068,11.05,26.86,27.99,25.88,19.52,88.49,2.52,100.84,Jakarta,0
2016-11-05,0.4206640720367431,0.4227307736873626,2.06,27.9,30.24,26.05,19.35,82.92,2.05,100.83,Jakarta,0
2016-11-06,0.4179189503192901,0.4188515543937683,5.3,28.13,29.71,26.4,19.39,81.81,1.25,100.9,Jakarta,0
2016-11-07,0.4164288341999054,0.419217586517334,8.69,28.03,29.22,27.14,19.49,82.48,1.55,100.94,Jakarta,0
2016-11-08,0.4192599952220917,0.4330626130104065,13.02,27.7,29.72,26.5,19.05,82.46,1.88,100.97,Jakarta,0
2016-11-09,0.420382559299469,0.4305804669857025,20.74,27.27,29.04,26.1,18.29,81.15,1.44,101.0,Jakarta,1
2016-11-10,0.4236469566822052,0.4380083084106445,9.34,26.99,28.43,25.8,18.48,83.3,1.65,100.96,Jakarta,0
2016-11-11,0.4280405044555664,0.4408226311206817,41.12,26.86,28.37,25.79,18.9,85.78,1.35,100.89,Jakarta,1
2016-11-12,0.4324404001235962,0.4436483383178711,22.87,26.96,28.28,25.77,18.71,84.38,1.69,100.88,Jakarta,0
2016-11-13,0.4377880990505218,0.4495096802711487,23.99,26.74,28.1,25.95,18.59,84.87,1.68,100.86,Jakarta,0
2016-11-14,0.4439796507358551,0.4474809765815735,14.32,26.92,28.71,25.58,17.99,81.51,1.75,100.81,Jakarta,0
2016-11-15,0.4509181976318359,0.4592475891113281,20.1,26.71,28.12,25.82,18.9,86.51,2.37,100.85,Jakarta,0
2016-11-16,0.4559047818183899,0.449933260679245,3.75,27.8,29.95,25.32,17.32,74.9,1.44,100.81,Jakarta,0
2016-11-17,0.4523635506629944,0.4493975341320038,3.61,27.79,29.39,26.14,18.72,80.26,1.58,100.72,Jakarta,0
2016-11-18,0.4508547186851501,0.4523375034332275,6.15,27.66,28.89,26.79,18.57,80.18,1.11,100.65,Jakarta,0
2016-11-19,0.4485024213790893,0.4444039463996887,0.87,27.87,29.7,26.34,18.79,80.18,1.67,100.64,Jakarta,0
2016-11-20,0.4463459849357605,0.4481770098209381,4.7,28.05,29.42,27.08,19.51,82.22,2.06,100.62,Jakarta,0
2016-11-21,0.4465339183807373,0.4474733471870422,8.54,27.3,28.2,26.17,18.85,83.19,1.66,100.73,Jakarta,0
2016-11-22,0.4450363218784332,0.4468472898006439,4.54,27.68,29.92,25.27,18.25,79.18,1.53,100.77,Jakarta,0
2016-11-23,0.4427712261676788,0.4429265260696411,3.35,27.81,29.64,26.2,18.6,79.79,1.81,100.73,Jakarta,0
2016-11-24,0.439725786447525,0.4382065236568451,6.44,27.7,29.57,25.99,19.18,82.74,3.01,100.65,Jakarta,0
2016-11-25,0.437589168548584,0.4369096159934997,12.79,26.88,28.29,25.44,18.4,83.22,1.82,100.64,Jakarta,0
2016-11-26,0.4341883063316345,0.432143360376358,4.71,28.13,29.86,26.61,18.47,77.62,1.35,100.64,Jakarta,0
2016-11-27,0.4341195821762085,0.4442851841449737,5.61,26.83,27.55,26.27,18.5,83.83,1.78,100.68,Jakarta,0
2016-11-28,0.4395506381988525,0.4478934705257416,3.45,27.17,28.36,26.32,18.87,83.85,2.22,100.77,Jakarta,0
2016-11-29,0.4416249692440033,0.4440125524997711,5.52,26.71,27.72,25.56,18.97,86.78,2.57,100.92,Jakarta,0
2016-11-30,0.4384220838546753,0.4355485141277313,10.57,27.31,29.18,25.82,17.29,76.71,1.44,100.97,Jakarta,0
2016-12-01,0.4356569945812225,0.4354866147041321,6.4,27.13,29.35,25.29,18.63,83.27,4.53,100.94,Jakarta,0
2016-12-02,0.4350839555263519,0.4405109882354736,6.33,27.32,29.62,25.84,18.77,83.16,5.1,100.93,Jakarta,0
2016-12-03,0.43283811211586,0.4360846281051636,6.15,27.42,30.09,25.54,18.68,82.35,6.26,100.89,Jakarta,0
2016-12-04,0.43321692943573,0.4417079389095306,15.89,26.68,28.38,25.31,18.39,84.49,6.15,100.92,Jakarta,0
2016-12-05,0.431028813123703,0.4341684877872467,22.57,26.93,29.28,25.41,18.87,85.32,6.24,100.79,Jakarta,0
2016-12-06,0.4287234544754028,0.4318175911903381,4.83,27.06,28.83,25.63,19.04,85.25,4.48,100.67,Jakarta,0
2016-12-07,0.4251204133033752,0.423380970954895,1.73,27.13,29.41,25.27,19.27,85.89,4.4,100.65,Jakarta,0
2016-12-08,0.4260127246379852,0.4362760186195373,4.66,26.88,29.27,25.4,18.57,84.11,4.28,100.63,Jakarta,0
2016-12-09,0.426353245973587,0.4299956560134887,5.35,27.25,29.47,25.49,18.56,82.38,4.6,100.66,Jakarta,0
2016-12-10,0.4238147139549255,0.4293452203273773,1.33,27.05,29.42,25.18,18.65,83.7,4.04,100.73,Jakarta,0
2016-12-11,0.4277420938014984,0.4412138760089874,6.35,26.83,29.0,25.23,18.24,82.94,4.58,100.8,Jakarta,0
2016-12-12,0.4293845295906067,0.4334357976913452,3.75,27.13,29.36,25.13,18.24,81.62,4.24,100.81,Jakarta,0
2016-12-13,0.4254650771617889,0.4267017841339111,2.97,26.93,28.93,25.1,17.98,81.45,3.67,100.81,Jakarta,0
2016-12-14,0.4257552921772003,0.4358966648578644,7.31,26.76,28.93,24.91,18.05,82.57,2.84,100.87,Jakarta,0
2016-12-15,0.4238996803760528,0.4292915761470794,5.94,26.9,28.98,25.11,18.82,85.22,4.09,100.85,Jakarta,0
2016-12-16,0.4205289781093597,0.4242379069328308,3.0,27.43,29.59,25.6,19.27,84.59,5.02,100.82,Jakarta,0
2016-12-17,0.4191586971282959,0.4284249544143677,5.51,27.52,29.69,25.74,19.1,83.48,4.13,100.8,Jakarta,0
2016-12-18,0.4167292416095733,0.4210127890110016,7.22,27.24,28.81,26.05,19.43,86.17,4.13,100.79,Jakarta,0
2016-12-19,0.416705459356308,0.4246249496936798,9.23,27.42,29.44,25.94,19.41,85.23,5.35,100.73,Jakarta,0
2016-12-20,0.4125928580760956,0.4062066376209259,1.49,27.38,29.23,26.09,19.44,85.46,5.53,100.66,Jakarta,0
2016-12-21,0.4092922806739807,0.4051427245140075,0.67,27.78,30.15,25.66,19.53,84.02,5.49,100.71,Jakarta,0
2016-12-22,0.4083176255226135,0.4090609550476074,1.39,27.76,30.13,25.63,19.26,82.99,6.51,100.66,Jakarta,0
2016-12-23,0.4063414633274078,0.4040074348449707,1.7,27.5,29.09,26.32,19.96,86.92,5.94,100.59,Jakarta,0
2016-12-24,0.4049607217311859,0.4010563492774963,1.25,27.76,30.06,26.33,19.87,85.35,5.06,100.6,Jakarta,0
2016-12-25,0.4044003784656524,0.4048705101013183,2.38,26.76,28.29,25.66,19.13,87.13,4.37,100.71,Jakarta,0
2016-12-26,0.4031524062156677,0.405000627040863,11.82,26.46,28.0,25.22,19.01,88.1,3.11,100.72,Jakarta,0
2016-12-27,0.4041861891746521,0.4120011329650879,2.9,26.41,27.91,25.17,18.79,87.48,4.65,100.77,Jakarta,0
2016-12-28,0.4043060839176178,0.4110582768917084,4.69,26.71,28.61,25.19,19.14,87.5,4.27,100.76,Jakarta,0
2016-12-29,0.403326153755188,0.4038165211677551,2.45,26.59,28.03,25.14,19.11,87.95,4.03,100.8,Jakarta,0
2016-12-30,0.4021483063697815,0.4023365974426269,2.65,27.04,29.15,25.16,18.68,83.94,3.27,100.76,Jakarta,0
2016-12-31,0.3986462652683258,0.3883221745491028,2.79,27.49,30.07,25.05,18.61,81.49,3.49,100.68,Jakarta,0
2017-01-01,0.3980450630187988,0.395248144865036,7.25,27.66,30.7,24.95,18.99,82.41,3.63,100.64,Jakarta,0
2017-01-02,0.3970323503017425,0.3935042321681976,2.04,27.75,30.6,25.22,18.98,81.94,4.1,100.7,Jakarta,0
2017-01-03,0.3950083553791046,0.3881609141826629,4.39,27.64,30.34,25.53,19.31,83.69,3.65,100.64,Jakarta,0
2017-01-04,0.4087719619274139,0.4153913855552673,27.31,26.81,27.53,26.09,19.62,88.89,3.54,100.59,Jakarta,0
2017-01-05,0.4049951732158661,0.4164359271526336,12.55,26.66,28.01,25.4,19.05,87.19,2.59,100.64,Jakarta,0
2017-01-06,0.4102462828159332,0.4139761924743652,10.71,26.73,28.11,25.57,18.86,85.97,1.69,100.58,Jakarta,0
2017-01-07,0.4047712683677673,0.4051558971405029,5.45,26.65,28.11,25.28,18.73,85.81,2.16,100.55,Jakarta,0
2017-01-08,0.4020838141441345,0.4039642810821533,2.31,27.03,28.81,25.25,18.96,84.86,2.38,100.5,Jakarta,0
2017-01-09,0.402040421962738,0.4073486030101776,21.72,27.06,28.65,25.91,19.31,86.26,2.21,100.54,Jakarta,0
2017-01-10,0.4097273647785187,0.418400228023529,23.58,26.6,27.38,25.83,19.41,89.08,3.66,100.64,Jakarta,0
2017-01-11,0.4066100716590881,0.4149956405162811,7.96,26.88,28.42,25.37,19.05,86.18,2.6,100.71,Jakarta,0
2017-01-12,0.4042555093765259,0.4051250517368316,7.79,26.76,28.53,25.3,19.31,88.0,3.3,100.67,Jakarta,0
2017-01-13,0.4018875360488891,0.3987768590450287,7.03,26.66,28.47,25.32,19.25,88.2,4.36,100.68,Jakarta,0
2017-01-14,0.4032980799674988,0.4119408428668976,6.47,26.49,27.97,25.52,19.13,88.54,5.02,100.79,Jakarta,0
2017-01-15,0.4031747281551361,0.4104324579238891,4.49,27.03,29.52,25.19,18.52,83.4,5.12,100.79,Jakarta,0
2017-01-16,0.404779314994812,0.415932297706604,12.62,26.62,28.4,25.05,18.32,84.35,4.43,100.79,Jakarta,0
2017-01-17,0.4034774601459503,0.4087861180305481,7.8,26.51,28.2,25.1,18.57,86.03,3.88,100.85,Jakarta,0
2017-01-18,0.4011000692844391,0.398767739534378,5.9,26.56,28.91,24.84,18.24,84.49,3.93,100.95,Jakarta,0
2017-01-19,0.398089587688446,0.3898237943649292,5.12,26.86,29.04,24.93,18.87,85.67,4.92,100.89,Jakarta,0
2017-01-20,0.3980852663516998,0.398681104183197,2.6,26.84,28.57,25.28,18.69,84.97,3.86,100.84,Jakarta,0
2017-01-21,0.3971514403820038,0.3956108689308166,5.78,26.84,28.45,25.22,18.82,85.54,3.15,100.94,Jakarta,0
2017-01-22,0.3957546949386596,0.3931436538696289,15.03,26.64,28.09,25.41,19.05,87.54,2.77,101.01,Jakarta,0
2017-01-23,0.3965521156787872,0.3997158110141754,4.15,26.83,28.58,25.25,18.71,85.1,3.21,100.92,Jakarta,0
2017-01-24,0.3952020704746246,0.3999693095684051,14.63,26.66,28.46,25.27,19.11,87.83,3.54,100.92,Jakarta,0
2017-01-25,0.402130663394928,0.4145904779434204,47.09,26.42,27.95,25.18,18.75,87.4,4.3,100.96,Jakarta,0
2017-01-26,0.4071760773658752,0.415652871131897,8.64,26.42,27.85,24.93,18.35,85.56,3.5,100.96,Jakarta,0
2017-01-27,0.4061941504478454,0.4172908365726471,7.35,26.25,27.57,25.01,18.78,88.25,3.71,100.85,Jakarta,0
2017-01-28,0.4081763029098511,0.4163985550403595,15.74,25.94,27.24,24.84,18.38,87.97,3.89,100.84,Jakarta,0
2017-01-29,0.4095684885978699,0.4194116294384002,11.11,26.47,28.32,24.66,18.34,85.19,4.98,100.87,Jakarta,0
2017-01-30,0.4072995483875274,0.4162625074386596,2.56,26.69,28.52,25.13,18.5,84.84,3.73,100.8,Jakarta,0
2017-01-31,0.4131553769111633,0.4282205998897552,23.69,26.44,28.04,25.03,18.67,86.83,3.45,100.81,Jakarta,0
2017-02-01,0.4151090681552887,0.426770806312561,28.63,26.14,27.55,25.05,18.51,87.73,3.75,100.93,Jakarta,0
2017-02-02,0.4133397936820984,0.4225671589374542,7.01,26.45,28.34,25.03,17.93,83.62,4.15,100.99,Jakarta,0
2017-02-03,0.4170799553394317,0.4297321438789367,10.68,26.3,28.26,24.72,18.2,85.37,5.25,100.88,Jakarta,0
2017-02-04,0.4141208827495575,0.4194998741149902,5.33,26.85,29.3,24.92,18.84,85.58,5.44,100.74,Jakarta,0
2017-02-05,0.4102714359760284,0.4136151075363159,3.47,26.71,28.42,25.07,19.14,87.48,5.04,100.7,Jakarta,0
2017-02-06,0.4066460132598877,0.403197169303894,10.38,26.72,28.3,25.04,19.14,87.38,4.66,100.69,Jakarta,0
2017-02-07,0.4071474373340606,0.41428142786026,4.15,26.63,28.46,25.06,18.9,86.78,5.02,100.73,Jakarta,0
2017-02-08,0.4051445722579956,0.4062951803207397,9.33,27.03,29.06,25.52,19.15,85.89,5.41,100.72,Jakarta,0
2017-02-09,0.4127007722854614,0.4294834733009338,5.41,26.9,28.71,25.35,19.19,86.71,4.6,100.69,Jakarta,0
2017-02-10,0.4173312783241272,0.4299128651618957,11.14,26.63,27.47,25.79,19.33,88.62,4.31,100.71,Jakarta,0
2017-02-11,0.4170507490634918,0.4280043244361877,54.21,26.63,27.53,25.68,19.47,89.41,4.91,100.84,Jakarta,0
2017-02-12,0.421308308839798,0.4325046241283417,46.39,25.95,26.8,25.0,18.82,90.08,3.99,100.97,Jakarta,1
2017-02-13,0.4283233880996704,0.437961995601654,15.91,26.33,28.24,24.49,18.79,88.07,3.16,101.06,Jakarta,0
2017-02-14,0.4337918162345886,0.4452804625034332,106.28,26.15,27.16,25.14,19.48,92.15,2.74,101.05,Jakarta,0
2017-02-15,0.4344617128372192,0.4453073143959045,59.33,25.63,26.66,24.57,18.6,90.89,3.0,101.09,Jakarta,0
2017-02-16,0.4379957318305969,0.4439002573490143,25.75,26.23,27.29,25.21,18.77,88.44,4.08,101.0,Jakarta,0
2017-02-17,0.4365488290786743,0.4410232305526733,9.63,26.59,27.83,25.68,18.8,86.66,2.55,100.97,Jakarta,0
2017-02-18,0.4335602521896362,0.4357944428920746,5.61,26.74,28.21,25.51,19.03,86.93,2.87,100.98,Jakarta,0
2017-02-19,0.4355382323265075,0.4461164176464081,5.88,26.5,27.47,25.19,19.34,89.46,3.0,100.85,Jakarta,0
2017-02-20,0.4519197344779968,0.4612254500389099,11.57,26.82,28.03,25.9,19.64,89.11,3.44,100.76,Jakarta,1
2017-02-21,0.4620465636253357,0.4591788351535797,33.02,26.44,27.11,25.83,18.99,88.25,2.21,100.94,Jakarta,1
2017-02-22,0.4596852660179138,0.4555071592330932,6.43,26.79,29.79,24.85,18.18,83.32,2.19,100.97,Jakarta,0
2017-02-23,0.4575656354427337,0.4547334015369415,9.86,27.45,29.78,25.57,19.1,83.69,2.22,100.9,Jakarta,0
