DATE,SM_ROOTZONE,SM_SURFACE,PRECTOTCORR,T2M,T2M_MAX,T2M_MIN,QV2M,RH2M,WS10M,PS,CITY,FLOOD
2016-01-01,0.3916429579257965,0.4017671346664428,24.4,25.55,29.07,22.48,18.31,86.79,1.34,97.06,Bogor,1
2016-01-02,0.3992931842803955,0.4168855249881744,22.6,25.11,28.06,23.23,18.49,89.94,2.1,97.1,Bogor,0
2016-01-03,0.400872141122818,0.414726585149765,18.94,25.6,29.49,22.55,18.08,86.0,2.18,97.11,Bogor,0
2016-01-04,0.4016821980476379,0.4150015115737915,6.63,25.17,27.59,23.31,18.08,87.76,1.38,97.13,Bogor,0
2016-01-05,0.4004628658294678,0.4132142066955566,14.4,25.69,29.34,23.12,18.52,87.36,1.37,97.05,Bogor,0
2016-01-06,0.4002598524093628,0.4124955832958221,6.99,26.06,29.76,23.73,18.75,86.59,1.91,97.07,Bogor,0
2016-01-07,0.3972523212432861,0.3940827846527099,0.45,26.08,30.13,23.02,18.38,85.11,2.27,97.1,Bogor,0
2016-01-08,0.3928029835224151,0.3837191760540008,0.03,25.74,30.82,21.45,17.18,81.98,2.45,97.02,Bogor,0
2016-01-09,0.3949144780635834,0.4049571454524994,0.57,26.39,31.27,22.27,17.54,80.24,1.54,96.96,Bogor,0
2016-01-10,0.3939666748046875,0.3966843485832214,2.73,25.91,29.56,23.33,17.98,83.89,2.28,97.03,Bogor,0
2016-01-11,0.3920385837554931,0.3958892822265625,4.01,26.58,31.5,22.88,17.51,79.4,1.2,96.96,Bogor,0
2016-01-12,0.3966108858585357,0.4119386672973633,11.76,25.99,29.88,23.07,18.12,84.08,2.05,96.9,Bogor,0
2016-01-13,0.3988973796367645,0.4112069606781006,15.83,26.1,30.49,22.67,18.13,83.71,2.28,96.86,Bogor,0
2016-01-14,0.3983134925365448,0.4071535170078277,3.83,25.89,29.61,23.55,18.55,86.22,1.93,96.8,Bogor,0
2016-01-15,0.3974265456199646,0.4050478637218475,2.46,25.67,29.02,23.57,18.25,85.85,1.67,96.79,Bogor,0
2016-01-16,0.3936303555965423,0.3904749751091003,0.11,25.8,29.51,22.79,16.68,78.73,1.29,96.75,Bogor,0
2016-01-17,0.3977351188659668,0.4094333052635193,3.44,26.43,31.88,21.85,17.51,79.78,1.47,96.76,Bogor,0
2016-01-18,0.4024686515331268,0.4149893224239349,7.48,25.11,27.56,23.07,18.19,87.98,1.96,96.74,Bogor,0
2016-01-19,0.4027296006679535,0.4183449745178222,17.2,25.5,30.11,21.34,17.44,83.46,2.29,96.82,Bogor,0
2016-01-20,0.4103004932403564,0.4290384948253631,20.55,24.9,27.99,22.56,17.96,88.44,2.68,96.98,Bogor,0
2016-01-21,0.4076371490955353,0.4192665517330169,2.67,24.92,27.96,22.85,17.81,87.55,1.46,96.96,Bogor,0
2016-01-22,0.4037991464138031,0.4126166105270386,4.1,25.33,28.95,22.64,18.52,88.83,2.46,96.9,Bogor,0
2016-01-23,0.4072239696979522,0.4202100038528442,14.91,24.57,26.65,22.67,17.94,89.89,3.37,97.0,Bogor,0
2016-01-24,0.4075806438922882,0.4249042868614197,10.33,24.55,27.75,22.16,17.01,85.83,2.28,97.11,Bogor,0
2016-01-25,0.4084703326225281,0.4174845218658447,17.2,24.35,28.03,21.2,16.52,84.45,2.63,97.12,Bogor,0
2016-01-26,0.4049263596534729,0.4069689512252807,1.98,25.39,28.7,22.46,17.4,83.48,1.63,97.04,Bogor,0
2016-01-27,0.4020348787307739,0.4043896198272705,2.0,26.06,31.03,22.68,16.81,78.76,1.59,96.96,Bogor,0
2016-01-28,0.4015477001667022,0.4118053317070007,6.43,25.9,30.93,21.62,17.51,81.96,1.69,96.85,Bogor,0
2016-01-29,0.4016117453575134,0.4123477339744568,3.41,26.36,31.08,22.72,18.18,83.05,1.67,96.9,Bogor,0
2016-01-30,0.4033665060997009,0.4146861732006073,4.82,25.8,29.13,23.65,18.76,87.65,2.2,96.85,Bogor,0
2016-01-31,0.40423184633255,0.4193291664123535,13.22,24.99,28.52,22.41,17.95,87.86,2.89,96.79,Bogor,0
2016-02-01,0.4036687016487121,0.4161306321620941,21.92,25.22,28.71,22.49,18.59,89.62,3.2,96.76,Bogor,0
2016-02-02,0.4119425415992737,0.431085854768753,27.13,24.66,26.76,22.9,18.55,92.19,2.97,96.84,Bogor,0
2016-02-03,0.4112703204154968,0.4202898144721985,13.3,24.38,27.57,21.86,17.29,87.78,2.57,96.88,Bogor,0
2016-02-04,0.4082182645797729,0.4183276295661926,6.38,25.26,29.71,21.88,17.83,86.25,2.58,96.78,Bogor,0
2016-02-05,0.4062435328960418,0.4167201519012451,7.71,25.37,29.65,22.01,17.89,85.91,2.79,96.75,Bogor,0
2016-02-06,0.4062422215938568,0.4204177558422088,5.28,25.74,30.81,21.98,17.94,84.57,2.52,96.71,Bogor,0
2016-02-07,0.4092600345611572,0.4254680573940277,17.89,25.3,29.37,23.09,18.63,89.47,1.76,96.76,Bogor,0
2016-02-08,0.4120392203330993,0.4271016418933868,32.18,25.28,29.38,22.76,18.38,88.54,2.97,96.8,Bogor,0
2016-02-09,0.4124872088432312,0.4264935851097107,27.35,25.04,28.96,22.66,18.34,89.38,2.72,96.8,Bogor,0
2016-02-10,0.416999489068985,0.4369915723800659,18.17,24.56,27.11,22.57,18.22,91.2,2.27,96.8,Bogor,0
2016-02-11,0.4180863499641418,0.4335095286369324,13.59,24.04,25.88,22.63,17.98,92.69,3.74,96.83,Bogor,0
2016-02-12,0.4233444929122925,0.4399525821208954,11.0,23.84,26.5,21.84,17.08,89.49,2.27,96.94,Bogor,0
2016-02-13,0.4216438829898834,0.4357279539108276,16.02,25.01,28.76,22.2,17.48,85.71,1.47,96.97,Bogor,0
2016-02-14,0.4232101440429687,0.4383873343467712,3.64,25.57,29.91,22.32,17.73,84.39,1.91,96.94,Bogor,0
2016-02-15,0.4234150648117065,0.4355067014694214,2.06,25.34,29.5,21.87,17.7,85.24,2.54,96.92,Bogor,0
2016-02-16,0.4266843497753143,0.443454772233963,12.33,24.68,28.6,21.77,17.83,89.09,2.97,97.0,Bogor,0
2016-02-17,0.4297889471054077,0.4398574829101562,12.68,24.87,27.9,22.86,17.96,88.57,2.49,97.05,Bogor,0
2016-02-18,0.4279335737228393,0.4377461373806,3.07,25.79,30.41,21.55,17.74,83.37,0.93,96.97,Bogor,0
2016-02-19,0.425803929567337,0.4310859441757202,1.67,26.52,30.61,23.63,18.71,84.15,1.46,96.91,Bogor,0
2016-02-20,0.4246687889099121,0.4370042085647583,7.36,25.67,28.82,23.55,18.84,88.5,2.22,96.97,Bogor,0
2016-02-21,0.4250040054321289,0.438953548669815,15.52,24.61,27.11,22.62,18.2,90.9,2.0,97.04,Bogor,0
2016-02-22,0.4243630468845367,0.4367513060569763,14.47,25.39,29.17,22.53,18.12,87.03,1.74,97.1,Bogor,0
2016-02-23,0.425380140542984,0.4421298503875732,9.04,25.46,29.28,22.89,18.45,87.93,1.68,96.96,Bogor,0
2016-02-24,0.4323272109031677,0.4467595517635345,31.36,24.59,27.51,22.6,18.41,91.9,2.42,96.97,Bogor,0
2016-02-25,0.4344698190689087,0.4479987919330597,34.6,24.35,26.46,22.9,18.16,92.17,2.85,97.07,Bogor,0
2016-02-26,0.4375959038734436,0.4434751570224762,14.45,24.71,28.04,22.67,18.13,90.26,2.61,97.08,Bogor,0
2016-02-27,0.4365425109863281,0.4489897191524505,16.25,23.85,25.06,22.86,17.36,90.7,2.01,97.07,Bogor,0
2016-02-28,0.4424305260181427,0.4527479112148285,18.64,24.58,27.83,21.84,17.79,88.98,2.54,97.07,Bogor,1
2016-02-29,0.4491984844207763,0.4602126479148865,36.35,24.32,27.36,22.44,17.95,91.35,2.93,97.09,Bogor,0
2016-03-01,0.4488121569156647,0.4523405432701111,19.49,24.22,26.91,22.15,17.63,90.33,3.65,97.0,Bogor,0
2016-03-02,0.4460856914520263,0.4498752057552337,14.85,24.55,27.45,22.29,18.16,91.1,2.81,97.03,Bogor,0
2016-03-03,0.4424149990081787,0.4455174207687378,4.51,25.12,28.15,22.91,18.71,90.79,2.34,97.05,Bogor,0
2016-03-04,0.4393926858901977,0.4448104500770569,23.69,25.26,28.61,22.71,18.47,88.93,1.6,96.95,Bogor,0
2016-03-05,0.4376806318759918,0.4450617134571075,7.84,25.41,28.62,22.82,18.69,89.16,2.37,96.87,Bogor,0
2016-03-06,0.4382337927818298,0.4512521028518677,8.95,26.06,29.97,22.71,18.57,85.62,1.21,96.89,Bogor,0
2016-03-07,0.4397946000099182,0.4490856230258941,10.29,25.86,29.39,22.74,18.65,86.73,1.81,96.83,Bogor,1
2016-03-08,0.4410256743431091,0.4502780735492706,13.27,26.06,29.53,23.5,18.98,86.93,1.3,96.79,Bogor,1
2016-03-09,0.4470451474189758,0.4554697275161743,16.86,25.62,28.06,24.02,19.51,91.41,1.69,96.76,Bogor,0
2016-03-10,0.4491660296916961,0.4566066265106201,7.52,26.27,30.52,23.25,19.2,87.2,1.58,96.88,Bogor,1
2016-03-11,0.4535210728645324,0.4591468274593353,18.02,26.0,29.17,24.02,19.23,88.53,2.09,96.92,Bogor,0
2016-03-12,0.4554689824581146,0.4583148956298828,4.8,26.14,29.78,23.3,18.84,86.39,1.57,96.9,Bogor,0
2016-03-13,0.455014556646347,0.4572590291500091,14.35,25.7,28.81,23.72,19.17,89.76,1.66,96.92,Bogor,0
2016-03-14,0.4549374878406524,0.4608187079429626,10.16,25.79,29.0,23.45,19.27,89.81,1.56,96.95,Bogor,0
2016-03-15,0.4573763906955719,0.4600874781608581,28.35,25.3,27.31,24.01,19.36,92.5,1.31,96.87,Bogor,0
2016-03-16,0.4548821151256561,0.4570067524909973,11.04,25.86,29.27,23.54,18.95,88.01,1.62,96.85,Bogor,0
2016-03-17,0.4525113105773926,0.4558615982532501,9.77,25.81,29.16,22.93,18.9,88.1,2.3,96.87,Bogor,0
2016-03-18,0.4484567642211914,0.4485593438148498,3.11,25.41,28.49,22.98,18.95,90.14,2.26,96.83,Bogor,0
2016-03-19,0.4442175328731537,0.4474616944789886,11.05,25.99,29.43,23.32,19.31,88.88,1.68,96.81,Bogor,0
2016-03-20,0.4421159625053406,0.4508194625377655,4.22,26.05,29.41,23.28,19.38,88.82,1.93,96.8,Bogor,1
2016-03-21,0.4432257711887359,0.4525739252567291,8.91,26.37,29.72,23.89,19.54,87.92,1.3,96.77,Bogor,0
2016-03-22,0.4446753859519958,0.453190803527832,18.91,25.64,27.79,23.79,19.83,92.74,2.18,96.74,Bogor,0
2016-03-23,0.4444452226161957,0.451022207736969,9.83,24.95,27.39,23.38,18.86,92.12,2.46,96.87,Bogor,0
2016-03-24,0.4412419497966766,0.4496430158615112,1.62,26.07,30.41,22.9,18.15,84.02,1.11,97.05,Bogor,0
2016-03-25,0.4419413805007934,0.4515495896339416,8.74,25.33,27.42,23.82,19.09,91.3,2.01,97.1,Bogor,0
2016-03-26,0.4436607360839844,0.4524095952510834,17.33,24.98,27.64,23.26,18.0,88.25,1.93,97.18,Bogor,0
2016-03-27,0.4392494261264801,0.4410067498683929,3.3,25.24,28.7,22.26,17.82,86.12,1.7,97.11,Bogor,0
2016-03-28,0.4336593747138977,0.4379768967628479,12.06,25.67,28.98,23.33,18.61,87.61,1.91,97.07,Bogor,0
2016-03-29,0.433157354593277,0.447497546672821,25.89,25.66,29.08,23.15,18.58,87.61,1.42,97.1,Bogor,0
2016-03-30,0.4340969920158386,0.4434438347816467,5.57,24.82,26.69,23.69,18.92,93.14,2.05,97.08,Bogor,0
2016-03-31,0.4313805103302002,0.4408769011497497,6.11,25.48,28.43,23.37,18.36,87.22,1.45,97.0,Bogor,0
2016-04-01,0.4300906658172607,0.4430558085441589,7.99,25.81,29.61,22.75,18.19,85.03,1.05,96.88,Bogor,1
2016-04-02,0.4326210916042328,0.4478596448898315,17.91,25.02,27.66,22.03,17.96,87.55,1.85,96.95,Bogor,0
2016-04-03,0.4330877363681793,0.4451876282691955,4.74,25.77,29.08,23.74,18.91,88.21,1.72,96.98,Bogor,0
2016-04-04,0.4307397007942199,0.4396845698356628,4.33,25.57,29.34,22.42,18.39,87.07,2.17,96.91,Bogor,0
2016-04-05,0.4319472014904022,0.444964200258255,21.77,25.36,28.47,23.29,19.08,90.92,2.04,96.86,Bogor,0
2016-04-06,0.4307433366775512,0.443356454372406,5.97,25.43,28.3,23.44,18.93,90.01,1.85,96.9,Bogor,0
2016-04-07,0.4298841953277588,0.4398895502090454,4.28,25.58,29.41,23.0,18.47,87.32,2.19,96.9,Bogor,0
2016-04-08,0.4253803491592407,0.4294560551643371,5.05,25.84,29.86,21.71,18.21,84.83,1.77,96.87,Bogor,0
2016-04-09,0.4271136224269867,0.4440242052078247,28.71,25.77,29.08,23.04,19.34,89.98,1.59,96.87,Bogor,0
2016-04-10,0.4298517405986786,0.4352046847343445,2.25,25.81,29.32,23.0,18.73,87.33,2.02,96.88,Bogor,0
2016-04-11,0.4271322786808014,0.4380471110343933,3.19,26.22,30.16,23.26,18.95,86.3,1.49,96.86,Bogor,0
2016-04-12,0.4251882433891296,0.434971809387207,8.2,25.68,28.52,23.38,18.91,88.52,1.53,96.82,Bogor,0
2016-04-13,0.4231768250465393,0.4366664290428161,4.68,24.88,26.85,23.39,18.66,91.44,2.16,96.83,Bogor,0
2016-04-14,0.4287473261356354,0.4466341137886047,4.17,25.42,29.25,22.43,18.13,86.58,2.05,96.89,Bogor,0
2016-04-15,0.4292676746845245,0.4394969344139099,3.07,25.03,27.49,23.02,18.55,90.25,1.78,96.94,Bogor,0
2016-04-16,0.4241288006305694,0.424473226070404,1.42,25.99,29.49,23.47,18.85,86.9,1.08,96.87,Bogor,0
2016-04-17,0.4290650486946106,0.448995292186737,20.28,25.63,29.2,23.3,19.16,90.11,2.27,96.86,Bogor,0
2016-04-18,0.4317856431007385,0.4390629529953003,7.18,26.35,30.91,22.95,18.64,84.73,1.51,96.85,Bogor,0
2016-04-19,0.4347495138645172,0.4485737383365631,10.61,26.11,29.37,24.4,19.49,88.79,1.97,96.8,Bogor,0
2016-04-20,0.4384608566761017,0.4517466723918915,27.04,25.39,27.47,24.09,19.25,91.58,2.09,96.9,Bogor,0
2016-04-21,0.4475365877151489,0.4557973444461822,40.66,24.99,28.16,23.11,18.3,89.39,1.96,96.88,Bogor,1
2016-04-22,0.4450234770774841,0.4509831964969635,7.97,25.43,29.0,22.58,18.37,87.48,2.21,96.87,Bogor,0
2016-04-23,0.4430275559425354,0.4507147073745727,4.34,25.3,27.91,23.15,19.04,91.04,2.41,96.81,Bogor,0
2016-04-24,0.4393637478351593,0.4435297846794128,3.13,25.41,28.73,22.9,18.72,89.16,2.55,96.75,Bogor,0
2016-04-25,0.4364671409130096,0.4450352787971496,7.53,24.98,28.13,22.42,18.74,91.34,2.45,96.82,Bogor,0
2016-04-26,0.4377998411655426,0.4481867253780365,11.74,25.05,27.83,23.3,18.71,90.98,2.21,96.92,Bogor,0
2016-04-27,0.4377623796463012,0.4454012811183929,9.6,25.56,28.88,23.57,18.84,88.91,1.59,96.8,Bogor,0
2016-04-28,0.4418681859970093,0.4517622888088226,14.72,25.78,29.67,23.17,19.2,89.41,1.78,96.78,Bogor,0
2016-04-29,0.4418515861034393,0.4490182399749756,14.62,25.3,27.74,23.34,18.52,88.86,1.03,96.88,Bogor,0
2016-04-30,0.4388220906257629,0.4470635950565338,10.21,25.04,28.37,22.62,18.19,88.74,2.04,96.86,Bogor,0
2016-05-01,0.4351963102817535,0.4390785098075866,3.29,24.91,27.61,22.84,18.3,89.7,2.04,96.88,Bogor,0
2016-05-02,0.4328924417495727,0.4449590444564819,6.64,24.91,28.28,22.12,18.32,89.87,2.49,96.88,Bogor,0
2016-05-03,0.432868629693985,0.4415509402751922,2.55,25.12,28.39,22.19,18.69,90.4,2.28,96.81,Bogor,0
2016-05-04,0.4276159405708313,0.4307885766029358,1.09,25.11,28.72,22.06,18.57,89.86,2.52,96.76,Bogor,0
2016-05-05,0.4258630573749542,0.4387346506118774,2.22,25.59,28.53,22.51,17.93,84.53,1.37,96.78,Bogor,0
2016-05-06,0.4241586923599243,0.4331901371479034,0.28,26.17,29.91,23.07,18.24,83.22,1.27,96.71,Bogor,0
2016-05-07,0.4235323369503021,0.4371539056301117,2.32,25.61,28.58,23.37,18.33,86.34,1.65,96.77,Bogor,0
2016-05-08,0.4247526228427887,0.4413488805294037,7.72,25.85,30.17,21.91,17.99,84.14,1.56,96.83,Bogor,0
2016-05-09,0.4253959655761719,0.4395364224910736,6.21,25.86,29.86,22.41,18.26,85.02,1.61,96.81,Bogor,0
2016-05-10,0.4219769537448883,0.4294083714485168,1.32,25.55,28.77,23.2,18.99,89.51,2.49,96.72,Bogor,0
2016-05-11,0.4192028641700744,0.4257801175117492,1.55,25.62,29.19,23.16,18.26,86.15,1.99,96.71,Bogor,0
2016-05-12,0.4199692606925964,0.4366877377033233,15.78,25.51,29.4,22.71,18.66,88.33,1.74,96.66,Bogor,0
2016-05-13,0.4254345595836639,0.443494439125061,8.24,25.91,28.72,23.78,18.81,86.89,1.34,96.68,Bogor,0
2016-05-14,0.4251515865325928,0.4348523914813995,3.69,25.77,29.06,23.45,19.32,90.05,2.22,96.85,Bogor,0
2016-05-15,0.4231240153312683,0.4378581047058105,4.71,25.74,29.67,22.69,18.91,88.49,2.38,96.78,Bogor,0
2016-05-16,0.421578586101532,0.4313971102237701,6.66,25.83,28.45,24.03,19.33,89.41,1.43,96.69,Bogor,0
2016-05-17,0.421180248260498,0.434906542301178,6.07,26.16,29.36,24.21,19.77,89.97,1.65,96.76,Bogor,0
2016-05-18,0.4195708930492401,0.4247291982173919,8.05,26.13,29.36,23.99,19.31,88.21,1.82,96.73,Bogor,0
2016-05-19,0.4180161952972412,0.4325972497463226,0.51,26.3,30.21,23.06,18.89,85.7,1.68,96.76,Bogor,0
2016-05-20,0.4159804880619049,0.4252703785896301,10.01,26.52,30.56,23.04,19.01,85.25,1.27,96.67,Bogor,0
2016-05-21,0.4166119396686554,0.4322698414325714,30.28,25.96,29.52,24.15,19.63,90.35,1.96,96.8,Bogor,0
2016-05-22,0.4184547662734985,0.4345014095306396,16.59,25.2,27.21,23.91,19.27,92.68,2.03,96.9,Bogor,0
2016-05-23,0.4193143248558044,0.4362573027610779,6.34,25.82,28.89,23.41,19.11,88.93,1.55,96.96,Bogor,0
2016-05-24,0.4219416677951813,0.4392217993736267,3.09,26.06,29.99,23.08,19.08,87.63,1.52,96.86,Bogor,1
2016-05-25,0.4242710471153259,0.4369646310806274,5.49,25.81,28.74,24.25,19.58,90.96,2.2,96.82,Bogor,0
2016-05-26,0.4219714999198913,0.4314246773719787,3.78,25.25,27.61,23.46,18.84,90.47,2.2,96.92,Bogor,0
2016-05-27,0.419660210609436,0.4266827702522278,1.73,24.53,26.86,22.09,17.9,89.95,1.79,97.0,Bogor,0
2016-05-28,0.4181953370571136,0.4273726642131805,1.28,24.71,27.64,22.36,18.16,90.14,2.04,96.91,Bogor,0
2016-05-29,0.4173099398612976,0.4321277737617492,6.29,24.44,27.4,22.11,18.1,91.24,2.69,96.87,Bogor,0
2016-05-30,0.4171836972236633,0.4310813844203949,8.78,23.58,25.49,21.78,17.32,91.83,2.12,96.95,Bogor,0
2016-05-31,0.4150673747062683,0.4224969446659088,1.06,24.94,28.21,22.05,17.28,85.02,1.11,96.99,Bogor,0
2016-06-01,0.4116972386837005,0.4157968163490295,0.23,25.32,29.21,21.98,18.13,87.16,1.79,96.95,Bogor,0
2016-06-02,0.410730242729187,0.4216519892215729,1.07,25.72,29.49,22.9,18.47,86.9,1.53,96.91,Bogor,0
2016-06-03,0.412216305732727,0.4217817187309265,7.43,24.6,26.88,23.16,18.27,91.27,1.75,96.97,Bogor,0
2016-06-04,0.4095498919486999,0.4147853851318359,0.42,25.71,29.85,22.28,18.21,85.83,1.85,96.98,Bogor,0
2016-06-05,0.4073123633861542,0.4101542532444,1.81,25.1,27.42,23.61,18.83,91.26,1.65,96.97,Bogor,0
2016-06-06,0.4121980965137481,0.4292410612106323,5.25,25.79,29.67,23.14,17.88,84.0,0.79,97.03,Bogor,0
2016-06-07,0.4133053719997406,0.430767685174942,9.69,25.7,29.76,22.42,17.51,82.78,1.16,97.04,Bogor,0
2016-06-08,0.4156809449195862,0.4309113919734955,11.95,25.23,28.47,22.39,18.02,86.99,2.04,97.04,Bogor,0
2016-06-09,0.4135114550590515,0.4253378510475158,10.14,25.61,29.12,23.05,18.09,85.43,1.36,97.0,Bogor,0
2016-06-10,0.410297691822052,0.4192692339420318,0.95,25.11,28.8,22.54,17.91,87.31,2.2,97.03,Bogor,0
2016-06-11,0.4073570072650909,0.4095601737499237,0.07,24.62,29.15,20.6,16.52,83.77,2.07,97.1,Bogor,0
2016-06-12,0.4057633876800537,0.413555383682251,0.49,25.16,29.76,20.83,17.29,84.54,1.59,97.01,Bogor,0
2016-06-13,0.4050542116165161,0.4129225611686706,1.14,25.32,28.56,22.98,18.35,87.99,1.61,96.94,Bogor,0
2016-06-14,0.4058322608470917,0.422318696975708,3.66,24.98,27.97,22.95,17.96,88.14,1.36,96.92,Bogor,0
2016-06-15,0.4058235883712768,0.4138460159301758,3.59,24.86,27.78,22.41,18.03,88.87,2.25,96.86,Bogor,0
2016-06-16,0.4033863246440887,0.4075576663017273,1.03,24.91,29.03,21.63,17.41,86.01,2.06,96.79,Bogor,0
2016-06-17,0.4097725749015808,0.4351509511470794,30.75,24.74,28.05,21.88,18.07,89.64,2.25,96.75,Bogor,0
2016-06-18,0.424540102481842,0.4419184625148773,16.55,23.25,25.56,21.75,17.13,92.65,2.13,96.9,Bogor,0
2016-06-19,0.4185778796672821,0.4248449504375458,3.04,24.17,27.23,21.52,16.54,85.06,2.08,96.88,Bogor,0
2016-06-20,0.413969874382019,0.4182813465595245,1.13,24.98,29.05,21.78,16.69,82.09,1.26,96.81,Bogor,0
2016-06-21,0.4116107821464538,0.4189770519733429,1.76,24.99,28.92,21.26,16.18,79.88,1.65,96.8,Bogor,0
2016-06-22,0.4108698070049286,0.4216098487377167,1.81,24.7,28.97,21.29,16.44,82.35,1.6,96.87,Bogor,0
2016-06-23,0.4099259078502655,0.4231564700603485,1.56,24.78,29.15,21.2,16.98,84.77,1.96,96.89,Bogor,0
2016-06-24,0.407503068447113,0.4105669260025024,9.98,24.96,29.21,21.53,15.99,79.36,0.99,96.88,Bogor,0
2016-06-25,0.4062031209468841,0.4111807644367218,2.88,24.58,28.41,20.65,16.83,84.36,1.64,96.96,Bogor,0
2016-06-26,0.4072569608688354,0.4204137623310089,5.28,25.34,29.26,21.95,17.77,85.4,1.02,96.92,Bogor,0
2016-06-27,0.4060264527797699,0.4110666513442993,5.78,24.34,26.99,22.7,17.47,88.69,1.19,96.87,Bogor,0
2016-06-28,0.4039863646030426,0.4091849625110626,0.66,24.8,28.86,21.75,17.3,85.91,1.8,96.85,Bogor,0
2016-06-29,0.4057687819004059,0.4212545156478882,10.19,25.31,29.05,22.95,18.04,86.85,1.06,96.91,Bogor,0
2016-06-30,0.4082019329071045,0.4214921593666076,11.9,24.57,26.57,23.3,18.42,92.06,2.21,96.94,Bogor,0
2016-07-01,0.404956579208374,0.409638911485672,5.27,25.19,29.4,22.07,17.06,82.9,1.4,96.95,Bogor,0
2016-07-02,0.4025894701480865,0.4025443792343139,2.41,24.93,29.23,20.81,17.15,84.46,1.31,97.0,Bogor,0
2016-07-03,0.4111804366111755,0.4346920549869537,17.98,25.31,29.13,22.64,18.2,87.43,1.07,96.97,Bogor,0
2016-07-04,0.4128751158714294,0.4211450517177582,6.08,25.12,27.79,23.26,18.49,89.39,1.39,96.88,Bogor,0
2016-07-05,0.4095382988452911,0.4196423888206482,1.21,25.17,28.66,22.55,18.37,88.98,1.56,96.89,Bogor,0
2016-07-06,0.4067002832889557,0.4109901189804077,0.47,25.6,29.87,22.53,18.23,86.41,1.93,96.82,Bogor,0
2016-07-07,0.4047408103942871,0.4111060500144958,3.34,25.41,29.56,21.9,17.69,84.99,1.61,96.86,Bogor,0
2016-07-08,0.4051933288574219,0.4093815982341766,3.51,25.22,29.18,21.61,17.33,84.14,1.58,96.88,Bogor,0
2016-07-09,0.4030020833015442,0.4037525355815887,1.03,25.53,29.27,22.93,17.74,84.51,1.93,96.89,Bogor,0
2016-07-10,0.4010463654994964,0.4027803838253021,2.67,25.17,28.93,21.71,17.97,87.15,2.01,96.84,Bogor,0
2016-07-11,0.4019821882247925,0.4130015075206756,2.09,25.41,28.75,23.17,18.02,86.25,1.12,96.87,Bogor,0
2016-07-12,0.4054798185825348,0.4145837426185608,5.84,25.0,27.76,23.1,17.95,87.74,1.55,96.85,Bogor,0
2016-07-13,0.4032003581523895,0.4125541448593139,3.04,25.05,28.16,23.09,18.09,88.05,1.7,96.79,Bogor,0
2016-07-14,0.4016560018062591,0.407215267419815,2.08,24.53,27.73,22.43,18.09,90.76,2.24,96.79,Bogor,0
2016-07-15,0.3993798196315765,0.4001123607158661,3.91,24.69,28.77,21.1,17.61,87.89,2.28,96.79,Bogor,0
2016-07-16,0.3992049694061279,0.4065618515014648,17.6,25.11,28.39,22.42,17.37,84.67,1.35,96.9,Bogor,0
2016-07-17,0.4069878756999969,0.430279016494751,16.07,25.29,28.41,22.58,17.6,84.62,1.13,96.93,Bogor,0
2016-07-18,0.4132199287414551,0.4240347146987915,12.58,24.82,28.34,22.14,18.05,89.03,1.24,96.78,Bogor,0
2016-07-19,0.4120935499668121,0.4267981052398681,16.03,24.88,27.66,23.19,18.46,90.52,1.83,96.75,Bogor,0
2016-07-20,0.4172641038894653,0.4310978055000305,18.96,23.51,25.0,21.64,17.59,93.48,1.65,96.79,Bogor,0
2016-07-21,0.4145611822605133,0.4308850467205047,2.75,24.39,28.75,20.79,16.73,85.17,1.81,96.86,Bogor,1
2016-07-22,0.4203961789608001,0.4393223822116852,18.43,23.99,26.21,22.51,17.26,89.45,1.43,96.93,Bogor,0
2016-07-23,0.420331060886383,0.4370051026344299,3.66,24.39,28.33,21.21,17.15,87.2,1.75,96.88,Bogor,0
2016-07-24,0.4202578961849212,0.4328237771987915,4.9,23.69,25.36,22.33,17.59,92.52,2.02,96.83,Bogor,0
2016-07-25,0.4195781946182251,0.4253759086132049,5.22,24.09,27.58,21.92,16.91,87.45,1.77,96.91,Bogor,0
2016-07-26,0.4155521392822265,0.4211187064647674,1.41,24.04,28.54,19.92,16.57,86.25,2.04,96.89,Bogor,0
2016-07-27,0.4121962785720825,0.4155840277671814,0.28,24.16,28.51,19.8,16.36,84.62,2.25,96.84,Bogor,0
2016-07-28,0.4089913368225097,0.4115438461303711,1.03,24.53,28.42,21.33,17.71,89.11,2.26,96.86,Bogor,0
2016-07-29,0.4085571765899658,0.4199859499931335,2.96,24.84,28.12,22.15,18.07,88.99,1.58,96.82,Bogor,0
2016-07-30,0.4074849784374237,0.4136039316654205,1.1,24.84,29.37,20.76,16.93,84.3,1.87,96.83,Bogor,0
2016-07-31,0.4046299457550049,0.4046458899974823,0.18,24.88,29.44,20.02,16.21,80.65,1.83,96.84,Bogor,0
