DATE,SM_ROOTZONE,SM_SURFACE,PRECTOTCORR,T2M,T2M_MAX,T2M_MIN,QV2M,RH2M,WS10M,PS,CITY,FLOOD
2021-10-13,0.3082907795906067,0.2169058918952942,0.02,28.47,34.5,23.2,15.88,66.89,2.73,99.21,semarang,0
2021-10-14,0.3059925138950348,0.2129537165164947,0.05,28.73,34.75,23.88,16.32,67.63,2.85,99.25,semarang,0
2021-10-15,0.3042113184928894,0.2167592644691467,0.5,27.52,31.11,24.03,17.01,74.15,2.79,99.25,semarang,0
2021-10-16,0.3107921481132507,0.2901546359062195,11.48,28.39,33.08,24.57,17.75,73.79,2.28,99.24,semarang,0
2021-10-17,0.3171595335006714,0.3067610561847687,17.09,28.02,32.44,24.58,18.32,77.74,2.47,99.32,semarang,0
2021-10-18,0.3252727687358856,0.329645037651062,10.51,27.27,30.17,25.26,18.51,81.55,2.53,99.48,semarang,0
2021-10-19,0.328120619058609,0.3150327205657959,2.48,27.88,32.24,24.79,17.66,75.96,1.77,99.7,semarang,0
2021-10-20,0.3278166353702545,0.3108702600002289,10.49,27.65,31.09,24.88,18.3,79.13,2.26,99.6,semarang,0
2021-10-21,0.3289826810359955,0.3151540160179138,12.42,28.74,33.19,25.3,18.58,75.86,1.3,99.5,semarang,0
2021-10-22,0.3298377990722656,0.3207614421844482,9.72,27.74,30.86,25.15,18.97,81.36,2.45,99.54,semarang,0
2021-10-23,0.3293236196041107,0.3120598793029785,5.62,27.71,30.59,25.52,18.56,79.66,1.32,99.54,semarang,0
2021-10-24,0.3289989233016968,0.3089669644832611,1.7,28.2,32.6,24.34,18.04,75.85,2.14,99.45,semarang,0
2021-10-25,0.3301568329334259,0.3152810931205749,34.73,28.03,32.93,24.2,17.88,76.04,2.88,99.36,semarang,0
2021-10-26,0.3316003680229187,0.3192576766014099,5.89,27.34,31.6,23.81,18.51,81.25,2.85,99.35,semarang,0
2021-10-27,0.3335791826248169,0.3258537054061889,5.39,26.57,28.25,25.29,19.02,86.61,1.83,99.47,semarang,0
2021-10-28,0.339338093996048,0.345691442489624,6.15,27.34,31.14,24.28,18.35,80.54,2.27,99.44,semarang,0
2021-10-29,0.3442699015140533,0.349396288394928,3.35,28.07,31.39,25.1,18.38,77.41,1.0,99.49,semarang,0
2021-10-30,0.3445058763027191,0.3322646021842956,7.24,27.5,29.95,25.18,18.76,81.29,1.31,99.53,semarang,0
2021-10-31,0.3490388989448547,0.3600369393825531,4.64,27.71,31.31,24.77,18.65,80.13,1.61,99.46,semarang,0
2021-11-01,0.3582722544670105,0.3720874190330505,14.22,26.82,29.68,24.9,18.62,83.93,2.2,99.46,semarang,0
2021-11-02,0.3583049178123474,0.3629088997840881,11.18,27.07,30.54,24.67,18.14,80.71,1.5,99.4,semarang,0
2021-11-03,0.3548575043678283,0.3379944264888763,1.44,26.97,29.81,24.9,18.84,83.99,2.52,99.33,semarang,0
2021-11-04,0.3566894233226776,0.3613605797290802,19.64,27.2,30.46,25.09,18.49,81.45,1.46,99.37,semarang,0
2021-11-05,0.3623100519180298,0.362076073884964,14.29,26.42,28.22,25.03,18.76,86.06,1.42,99.29,semarang,0
2021-11-06,0.3581798076629638,0.335922509431839,11.67,27.25,30.33,24.02,18.68,81.89,1.56,99.1,semarang,0
2021-11-07,0.3583248257637024,0.3559200167655945,9.34,27.57,30.69,25.33,19.04,81.9,2.34,99.08,semarang,0
2021-11-08,0.3577663600444793,0.3492321372032165,0.99,27.02,29.49,25.18,18.7,83.06,1.66,99.22,semarang,0
2021-11-09,0.3654351532459259,0.382376879453659,10.35,27.29,30.45,25.19,19.07,83.33,1.51,99.2,semarang,0
2021-11-10,0.3793744146823883,0.3982081711292267,56.53,26.81,29.07,25.0,18.78,84.33,1.93,99.29,semarang,0
2021-11-11,0.38311967253685,0.3955116271972656,7.75,26.79,29.35,24.81,18.34,82.6,1.25,99.29,semarang,0
2021-11-12,0.3842553794384002,0.395016074180603,12.97,26.5,29.0,24.47,17.99,82.46,2.24,99.35,semarang,0
2021-11-13,0.3890696465969085,0.4081509709358215,25.74,26.93,30.27,24.53,18.23,81.58,1.26,99.34,semarang,0
2021-11-14,0.3997977972030639,0.4098185896873474,34.76,25.91,27.49,24.45,18.4,87.12,0.95,99.38,semarang,0
2021-11-15,0.4035604000091553,0.4169314503669739,18.3,25.81,27.96,23.93,18.5,88.02,1.88,99.32,semarang,0
2021-11-16,0.4060536324977875,0.4149119555950165,13.62,26.02,28.31,24.6,18.86,88.59,1.89,99.28,semarang,0
2021-11-17,0.411549836397171,0.4177831411361694,2.99,26.91,29.88,23.94,18.64,83.54,1.61,99.29,semarang,0
2021-11-18,0.4133367538452148,0.4045184254646301,9.42,26.44,28.35,24.98,18.56,85.07,1.35,99.2,semarang,0
2021-11-19,0.4123015701770782,0.413295030593872,2.9,26.95,30.11,24.66,18.35,81.75,1.59,99.12,semarang,0
2021-11-20,0.4142826199531555,0.4201820492744446,1.76,26.38,28.35,25.15,19.0,87.19,1.55,99.17,semarang,0
2021-11-21,0.4176057279109955,0.4243158996105194,3.38,26.32,28.84,24.59,18.7,86.33,1.63,99.27,semarang,0
2021-11-22,0.4174308478832245,0.4166564345359802,9.74,26.8,29.13,25.04,19.31,86.62,2.83,99.22,semarang,0
2021-11-23,0.4231065511703491,0.4305543303489685,12.19,26.78,29.04,25.02,19.11,85.83,2.12,99.21,semarang,0
2021-11-24,0.4232622683048248,0.4137002527713775,1.6,27.59,31.03,24.36,17.19,74.4,1.33,99.23,semarang,0
