DATE,SM_ROOTZONE,SM_SURFACE,PRECTOTCORR,T2M,T2M_MAX,T2M_MIN,QV2M,RH2M,WS10M,PS,CITY,FLOOD
2020-10-31,0.3317229449748993,0.3555766344070434,60.3,26.6,29.69,23.97,19.18,88.67,1.3,100.87,palembang,0
2020-11-01,0.3382489085197449,0.3538438081741333,17.94,26.39,30.46,23.33,19.03,89.35,1.77,100.91,palembang,0
2020-11-02,0.3400321006774902,0.3598133027553558,25.1,26.56,30.47,23.36,18.98,88.29,1.81,100.95,palembang,0
2020-11-03,0.3420972228050232,0.3419015407562256,9.39,26.99,29.48,24.18,18.51,83.83,1.06,100.97,palembang,0
2020-11-04,0.3406826257705688,0.3574972450733185,10.24,26.08,28.26,24.09,18.85,89.77,0.98,101.0,palembang,0
2020-11-05,0.3448038101196289,0.356933057308197,19.71,26.44,30.82,23.38,18.71,87.83,1.83,100.96,palembang,0
2020-11-06,0.3430311977863312,0.3492627441883087,0.39,25.61,28.18,23.11,19.26,93.97,1.87,100.95,palembang,0
2020-11-07,0.3403446674346924,0.3473873138427734,0.54,26.0,28.9,23.43,19.19,91.81,1.93,100.94,palembang,0
2020-11-08,0.3409891724586487,0.3551531136035919,9.95,26.28,29.38,23.72,19.33,90.9,0.81,100.9,palembang,0
2020-11-09,0.3406414091587066,0.3475610017776489,11.62,25.69,27.35,24.34,19.54,94.81,1.22,100.82,palembang,0
2020-11-10,0.3382570147514343,0.3385006189346313,0.15,26.72,30.79,23.87,18.92,87.26,1.54,100.8,palembang,0
2020-11-11,0.3351136744022369,0.3266390264034271,0.1,26.74,31.93,22.16,18.7,86.23,2.11,100.8,palembang,0
2020-11-12,0.3321448862552643,0.3210204839706421,0.15,27.09,32.03,22.86,19.04,86.15,1.91,100.8,palembang,0
2020-11-13,0.3316433727741241,0.3409050703048706,2.18,27.29,31.04,24.02,19.89,88.41,1.48,100.71,palembang,0
2020-11-14,0.3347670137882232,0.3532412648200989,5.84,27.27,30.48,24.6,19.87,88.32,1.36,100.72,palembang,0
2020-11-15,0.3339148759841919,0.3407067656517029,4.65,26.97,30.22,24.51,19.75,89.36,1.57,100.77,palembang,0
2020-11-16,0.3348862826824188,0.3479048907756805,11.36,26.74,29.72,24.77,19.72,90.21,1.35,100.79,palembang,0
2020-11-17,0.3338433802127838,0.3337683379650116,0.57,27.3,30.47,24.03,19.02,84.48,0.81,100.71,palembang,0
2020-11-18,0.3308990597724914,0.3299761116504669,4.64,27.53,31.18,24.64,19.47,85.19,1.38,100.63,palembang,0
2020-11-19,0.3328985571861267,0.3478614091873169,3.42,27.02,31.06,23.86,19.63,88.69,1.7,100.7,palembang,0
2020-11-20,0.3339076638221741,0.345538318157196,0.4,27.55,31.22,24.96,19.45,85.34,0.87,100.69,palembang,0
2020-11-21,0.3359739780426025,0.3513698875904083,2.4,27.53,31.81,23.95,19.33,85.16,1.33,100.71,palembang,0
2020-11-22,0.342032790184021,0.3642750382423401,26.67,26.73,30.25,24.09,19.54,89.69,1.87,100.81,palembang,0
2020-11-23,0.3491714298725128,0.3581828474998474,9.93,25.79,28.62,23.63,18.51,89.93,1.65,100.91,palembang,0
2020-11-24,0.3498288691043854,0.3702689111232757,8.14,25.99,29.46,23.07,18.63,89.4,1.52,100.82,palembang,0
2020-11-25,0.360269695520401,0.3732961416244507,32.52,26.12,29.15,23.65,18.26,86.88,1.05,100.78,palembang,0
2020-11-26,0.3630348443984985,0.3776232004165649,25.14,26.76,30.51,23.18,18.6,85.44,1.25,100.76,palembang,0
2020-11-27,0.3719114959239959,0.3861143290996551,37.8,26.28,29.23,24.03,19.33,90.98,1.07,100.79,palembang,0
2020-11-28,0.3743441998958587,0.3782335519790649,6.1,25.83,29.35,23.42,18.55,89.83,1.88,100.9,palembang,0
2020-11-29,0.3701475262641907,0.3700817227363586,3.3,25.92,28.93,22.93,18.14,87.41,2.16,100.85,palembang,0
2020-11-30,0.3650394380092621,0.3598098456859588,0.39,26.28,29.31,23.12,17.86,84.39,1.83,100.8,palembang,0
2020-12-01,0.3612104058265686,0.3518503904342651,0.0,27.21,31.61,22.04,17.73,79.74,1.47,100.8,palembang,0
2020-12-02,0.3583168983459472,0.3491601347923279,3.61,26.99,30.26,24.33,19.67,88.72,1.75,100.72,palembang,0
2020-12-03,0.3594648241996765,0.3644497692584991,1.45,26.67,29.47,24.5,19.72,90.46,1.85,100.73,palembang,0
2020-12-04,0.3575330376625061,0.3555935621261596,0.95,26.74,29.82,24.09,19.27,88.21,1.72,100.76,palembang,0
2020-12-05,0.3567810654640198,0.3598576188087463,3.02,26.04,28.43,24.44,19.41,92.49,2.1,100.82,palembang,0
2020-12-06,0.3580936789512634,0.3694521486759186,1.87,26.02,28.66,24.09,19.36,92.41,2.3,100.85,palembang,0
2020-12-07,0.3582663536071777,0.3625106811523437,0.78,26.01,28.67,23.92,19.05,91.07,2.01,100.92,palembang,0
2020-12-08,0.3626920878887176,0.3751804530620575,6.43,26.5,30.1,23.27,19.1,89.0,2.26,100.84,palembang,0
2020-12-09,0.3723180592060089,0.3784524500370025,13.07,25.99,28.29,24.43,18.97,90.79,2.41,100.81,palembang,0
2020-12-10,0.3723695278167724,0.3819189369678497,2.44,25.86,28.51,23.64,18.88,91.04,2.09,100.77,palembang,0
2020-12-11,0.3731917142868042,0.3787869215011596,3.13,25.66,28.11,23.81,18.7,91.23,2.13,100.82,palembang,0
2020-12-12,0.3711850643157959,0.3722889423370361,0.81,25.42,27.96,23.23,18.31,90.71,1.74,100.8,palembang,0
2020-12-13,0.3679940104484558,0.3615061640739441,1.51,25.88,29.08,23.35,17.89,86.54,1.99,100.76,palembang,0
2020-12-14,0.3677968978881836,0.3755630254745483,4.17,26.17,29.69,22.61,18.35,87.09,1.23,100.78,palembang,0
2020-12-15,0.3703911602497101,0.3797018229961395,16.3,25.85,28.13,23.87,18.76,90.47,1.16,100.84,palembang,0
2020-12-16,0.3750599026679992,0.3773218095302582,6.58,25.39,27.98,23.48,18.67,92.51,2.12,100.86,palembang,0
2020-12-17,0.3700495958328247,0.3650243878364563,1.14,25.86,29.14,23.03,18.62,89.92,1.94,100.76,palembang,0
2020-12-18,0.3670852482318878,0.3597404360771179,1.15,25.81,28.06,23.99,18.6,89.88,1.69,100.76,palembang,0
2020-12-19,0.366689383983612,0.3714259266853332,4.38,25.17,27.38,23.18,18.47,92.66,1.99,100.82,palembang,0
2020-12-20,0.3671416640281677,0.3740951716899872,7.07,25.8,29.02,23.16,18.78,90.97,2.16,100.81,palembang,0
2020-12-21,0.3661190569400787,0.3622178137302398,5.75,26.03,28.8,23.81,19.2,91.55,1.8,100.78,palembang,0
2020-12-22,0.3630231916904449,0.3514358699321747,2.52,26.34,29.38,23.65,19.15,89.79,1.62,100.73,palembang,0
2020-12-23,0.3710968196392059,0.3858624100685119,4.96,26.67,29.89,24.19,19.21,88.29,1.14,100.65,palembang,0
2020-12-24,0.378816545009613,0.3829668164253235,44.24,25.67,27.37,24.03,18.96,92.13,1.4,100.69,palembang,0
2020-12-25,0.3753664195537567,0.3792607486248016,0.46,26.58,30.38,23.45,18.43,85.71,1.24,100.75,palembang,0
2020-12-26,0.3720852732658386,0.3700556457042694,7.52,25.93,28.82,23.89,18.8,90.37,1.59,100.83,palembang,0
2020-12-27,0.3756723999977112,0.3871522545814514,36.63,25.8,28.85,23.38,18.81,91.11,1.61,100.79,palembang,0
2020-12-28,0.3772590160369873,0.3731340765953064,46.48,25.45,27.63,23.77,18.83,92.76,1.68,100.74,palembang,0
2020-12-29,0.373349517583847,0.3675028085708618,0.73,24.8,27.92,22.45,17.69,90.68,1.75,100.77,palembang,0
2020-12-30,0.3756322860717773,0.3850763440132141,16.25,25.62,28.69,23.29,18.66,91.32,1.48,100.75,palembang,0
2020-12-31,0.3870270848274231,0.391057014465332,24.11,24.82,26.5,23.61,18.56,94.92,1.9,100.79,palembang,0
2021-01-01,0.3843258321285248,0.3833729922771454,2.61,25.27,27.91,22.73,18.92,94.06,2.11,100.77,palembang,0
2021-01-02,0.3823748826980591,0.3823097944259643,1.41,25.48,27.77,23.63,19.02,93.51,1.76,100.75,palembang,0
2021-01-03,0.3812777400016784,0.3826331496238708,10.21,25.67,28.63,23.26,18.96,92.31,1.77,100.75,palembang,0
2021-01-04,0.3805493116378784,0.3769227266311645,3.25,25.62,28.35,23.46,18.81,91.87,1.8,100.73,palembang,0
2021-01-05,0.3773213028907776,0.3688215017318725,0.14,26.14,29.44,23.29,19.22,91.05,2.09,100.68,palembang,0
2021-01-06,0.375011533498764,0.3726170659065246,4.77,26.06,28.63,23.95,19.79,93.87,2.12,100.65,palembang,0
2021-01-07,0.373614490032196,0.369356095790863,0.85,25.51,27.85,23.53,18.79,92.29,2.35,100.63,palembang,0
2021-01-08,0.3701036870479584,0.3587741255760193,0.75,26.08,28.93,23.92,19.23,91.32,2.15,100.59,palembang,0
2021-01-09,0.370217502117157,0.3722598552703857,4.15,25.57,27.67,24.06,19.44,94.9,1.78,100.66,palembang,0
2021-01-10,0.3689659237861633,0.365453690290451,0.61,25.69,28.97,23.24,18.68,90.94,2.53,100.65,palembang,0
2021-01-11,0.3665745258331299,0.3603085875511169,2.16,25.41,28.23,22.94,18.64,92.15,2.25,100.74,palembang,0
2021-01-12,0.3704751133918762,0.3797563910484314,9.2,25.46,27.73,23.96,19.36,95.14,2.13,100.77,palembang,0
2021-01-13,0.3805504441261291,0.3916606605052948,5.24,25.01,27.09,23.39,18.61,94.18,2.08,100.81,palembang,0
2021-01-14,0.3827047944068908,0.3839105069637298,0.61,25.2,27.52,23.16,18.7,93.6,2.04,100.86,palembang,0
2021-01-15,0.3805374801158905,0.3781993687152862,0.21,26.08,29.86,23.2,18.54,88.64,1.5,100.78,palembang,0
2021-01-16,0.3769693672657013,0.3689829111099243,0.76,25.98,29.18,23.39,18.75,89.83,1.56,100.7,palembang,0
2021-01-17,0.385074645280838,0.3971162438392639,20.03,25.83,28.44,23.86,19.32,93.14,2.11,100.78,palembang,0
2021-01-18,0.3924330472946167,0.3882222175598144,9.94,25.44,28.19,23.67,18.39,90.96,3.15,100.84,palembang,0
2021-01-19,0.3866716027259826,0.3757556676864624,0.02,25.42,29.18,22.47,17.72,88.09,2.65,100.84,palembang,0
2021-01-20,0.3818605244159698,0.3665588796138763,0.88,25.81,29.84,22.75,18.36,89.1,2.73,100.82,palembang,0
2021-01-21,0.3787938952445984,0.3636197745800018,0.37,26.18,29.58,23.55,18.78,89.1,2.12,100.8,palembang,0
2021-01-22,0.3761003315448761,0.3607420921325683,0.13,25.75,28.86,23.59,18.71,90.81,1.65,100.8,palembang,0
2021-01-23,0.3733013570308685,0.3616921901702881,0.5,25.71,28.8,23.43,18.69,91.01,2.03,100.81,palembang,0
2021-01-24,0.3719341158866882,0.3674591481685638,2.65,25.74,28.55,23.56,18.86,91.61,1.78,100.87,palembang,0
2021-01-25,0.3732923567295074,0.3774534463882446,61.8,25.58,28.04,23.53,18.94,92.76,1.65,100.86,palembang,0
2021-01-26,0.3799333274364471,0.3883242011070251,34.99,25.74,28.55,23.51,18.98,92.07,1.51,100.77,palembang,0
2021-01-27,0.3812931180000305,0.3842872977256775,29.65,25.1,27.4,23.38,18.65,93.84,1.79,100.74,palembang,0
2021-01-28,0.3895876705646515,0.396277904510498,28.17,24.83,26.74,23.29,18.67,95.39,1.71,100.86,palembang,0
2021-01-29,0.3870194852352142,0.3834928274154663,1.13,25.09,27.78,23.16,18.26,92.22,2.6,100.88,palembang,0
2021-01-30,0.3862975239753723,0.3878013789653778,3.72,25.25,27.44,23.48,18.69,93.31,2.35,100.89,palembang,0
2021-01-31,0.383940726518631,0.3787044584751129,1.14,25.76,28.95,23.39,18.69,90.82,2.27,100.9,palembang,0
2021-02-01,0.383905678987503,0.3883046507835388,14.94,25.78,28.76,23.46,19.05,92.35,2.41,100.92,palembang,0
2021-02-02,0.3842369616031647,0.3858912587165832,7.65,25.43,27.66,23.7,19.02,94.0,2.21,100.93,palembang,0
2021-02-03,0.3829244077205658,0.3828788995742798,10.25,25.4,28.02,23.73,18.83,93.24,2.69,100.91,palembang,0
2021-02-04,0.3803387284278869,0.3756261467933655,4.26,24.96,27.74,23.08,18.11,92.23,2.48,100.96,palembang,0
2021-02-05,0.3770953714847564,0.3680090606212616,0.13,25.66,29.4,22.87,18.41,90.07,2.51,100.88,palembang,0
2021-02-06,0.3743478655815124,0.3679471015930176,0.15,26.23,29.62,23.72,19.07,90.05,2.87,100.76,palembang,0
2021-02-07,0.3728424906730652,0.3734989166259765,0.22,26.04,29.28,23.73,18.98,90.57,2.89,100.75,palembang,0
2021-02-08,0.3707431554794311,0.3712894320487976,0.1,26.31,29.69,23.6,19.2,90.2,2.67,100.75,palembang,0
2021-02-09,0.3678984344005584,0.3646071851253509,0.19,26.64,29.95,24.05,19.52,89.88,2.41,100.69,palembang,0
2021-02-10,0.3706490099430084,0.3806406259536743,20.99,26.53,29.97,24.01,19.78,91.56,1.9,100.71,palembang,0
2021-02-11,0.3719117045402527,0.3756299912929535,22.59,26.23,28.73,24.34,19.89,93.47,1.78,100.73,palembang,0
2021-02-12,0.3779493868350982,0.3903100788593292,52.37,25.93,28.36,24.5,19.66,94.15,2.43,100.82,palembang,0
2021-02-13,0.3797825574874878,0.3834607005119324,7.65,26.17,29.63,23.77,19.23,91.16,2.44,100.91,palembang,0
2021-02-14,0.3759044706821441,0.3764848113059997,4.56,25.82,29.06,23.71,19.0,91.92,2.37,100.96,palembang,0
2021-02-15,0.3731614351272583,0.369939774274826,2.46,25.74,29.31,23.57,18.61,90.44,2.38,100.86,palembang,0
2021-02-16,0.3705042004585266,0.3646142184734344,0.21,25.52,28.86,23.09,18.28,89.99,2.17,100.82,palembang,0
2021-02-17,0.3689292073249817,0.369791567325592,7.85,25.59,29.08,23.28,18.45,90.45,1.8,100.91,palembang,0
2021-02-18,0.3697935938835144,0.374781847000122,17.42,24.34,26.46,22.85,17.76,93.73,2.12,101.0,palembang,0
2021-02-19,0.3674515187740326,0.3629123568534851,5.23,24.59,27.85,22.47,17.75,92.41,2.38,100.99,palembang,0
2021-02-20,0.3655038774013519,0.3673278987407684,0.18,25.68,29.43,22.96,18.13,88.84,2.74,100.96,palembang,0
2021-02-21,0.3628053665161133,0.3574040532112121,4.11,25.98,29.63,23.13,18.78,90.22,2.04,100.91,palembang,0
2021-02-22,0.3608013987541199,0.3551878929138183,0.9,25.69,29.0,23.53,18.65,90.98,2.17,100.88,palembang,0
2021-02-23,0.3649357557296753,0.3765054047107696,3.29,26.11,29.45,23.31,18.89,89.82,1.96,100.81,palembang,0
2021-02-24,0.3651782870292663,0.3642438948154449,1.1,26.37,30.21,23.94,18.79,88.22,1.83,100.71,palembang,0
2021-02-25,0.3676114678382873,0.3804992735385895,14.78,26.29,29.43,24.06,19.33,90.68,2.73,100.62,palembang,0
2021-02-26,0.3735862970352173,0.3768323063850403,5.5,25.89,28.35,23.92,19.33,92.71,2.11,100.62,palembang,0
2021-02-27,0.3682748973369598,0.3624171614646911,0.04,26.89,29.69,23.76,19.24,87.31,1.43,100.66,palembang,0
2021-02-28,0.3685450851917267,0.3763059973716736,0.05,27.32,31.22,23.91,19.15,85.13,1.01,100.77,palembang,0
2021-03-01,0.367011547088623,0.366137146949768,2.36,26.69,30.07,24.28,19.65,90.29,1.87,100.89,palembang,0
2021-03-02,0.3641649782657623,0.3605880737304687,0.88,26.05,28.83,24.08,18.96,90.59,1.53,100.94,palembang,0
2021-03-03,0.3610916435718536,0.3492945730686188,1.26,25.74,28.69,23.31,18.3,89.27,1.63,100.98,palembang,0
2021-03-04,0.359619677066803,0.3576937615871429,1.98,26.02,29.38,23.61,18.52,88.92,1.49,100.99,palembang,0
2021-03-05,0.3581131100654602,0.3563563227653503,11.09,26.08,29.73,23.68,18.98,90.61,1.74,100.96,palembang,0
2021-03-06,0.3583195209503174,0.3681538701057434,20.66,26.16,29.37,23.75,19.21,91.17,2.06,100.91,palembang,0
2021-03-07,0.357964813709259,0.3585555851459503,7.8,25.57,28.29,23.54,18.53,91.17,1.78,101.03,palembang,0
2021-03-08,0.3554975390434265,0.3602308332920074,1.24,25.21,27.85,23.1,18.12,91.04,1.85,101.01,palembang,0
2021-03-09,0.3568901121616363,0.3677772283554077,8.32,25.36,28.13,23.2,18.58,92.3,1.98,100.95,palembang,0
2021-03-10,0.3544628024101257,0.3505938649177551,1.08,26.1,29.83,23.35,18.38,87.82,2.47,100.9,palembang,0
2021-03-11,0.3530809581279754,0.3566702604293823,4.05,25.91,29.37,22.81,18.43,88.98,1.86,100.95,palembang,0
2021-03-12,0.3525539636611938,0.3547210991382599,3.9,25.77,28.42,23.7,18.7,90.81,1.57,101.01,palembang,0
2021-03-13,0.3511983454227447,0.3556360602378845,6.88,25.81,28.76,23.38,18.87,91.38,1.54,100.98,palembang,0
2021-03-14,0.3501037955284118,0.350503921508789,4.44,25.29,27.7,23.52,18.68,93.07,1.73,100.88,palembang,0
2021-03-15,0.3516007959842682,0.3641282320022583,0.6,26.26,30.29,22.89,18.53,87.81,1.47,100.82,palembang,0
2021-03-16,0.3521348834037781,0.3612892627716064,6.57,26.58,29.55,23.87,18.79,87.06,0.98,100.83,palembang,0
2021-03-17,0.3498772084712982,0.3524079620838165,8.83,26.2,29.44,23.61,19.04,89.97,1.2,100.76,palembang,0
2021-03-18,0.3479269742965698,0.351060688495636,20.92,26.14,28.8,24.19,19.48,92.1,1.25,100.73,palembang,0
2021-03-19,0.3483375012874603,0.3612071275711059,7.58,26.4,29.09,23.58,19.01,88.74,1.31,100.68,palembang,0
2021-03-20,0.3586670160293579,0.3787112236022949,13.99,25.9,28.61,24.02,19.05,91.35,1.39,100.64,palembang,0
2021-03-21,0.3602259755134582,0.368121325969696,9.47,26.3,30.19,22.84,18.83,88.55,1.51,100.62,palembang,0
2021-03-22,0.3632655739784241,0.3790985941886902,14.21,26.43,29.48,24.16,18.73,87.57,0.75,100.79,palembang,0
2021-03-23,0.3620383143424988,0.3627581000328064,5.45,26.46,29.75,23.33,18.98,88.4,1.46,100.76,palembang,0
2021-03-24,0.366682231426239,0.382890522480011,16.75,26.86,30.28,23.95,19.29,87.83,1.19,100.66,palembang,0
2021-03-25,0.3732189238071441,0.3711391687393188,28.08,25.52,27.7,24.01,18.89,92.68,1.44,100.73,palembang,0
2021-03-26,0.3686343431472778,0.3733793199062347,5.65,27.16,31.17,23.87,19.26,86.3,0.96,100.62,palembang,0
2021-03-27,0.3675547242164612,0.3681077659130096,9.52,27.07,30.82,24.58,20.08,90.13,1.41,100.64,palembang,0
2021-03-28,0.367967426776886,0.3758597373962402,0.02,27.12,30.63,24.1,19.8,88.65,1.33,100.63,palembang,0
2021-03-29,0.3683941662311554,0.3697952032089233,1.24,27.57,31.44,24.16,19.76,86.52,1.2,100.6,palembang,0
2021-03-30,0.3663422763347626,0.3680739402770996,3.19,27.52,31.36,24.58,20.31,88.81,1.23,100.53,palembang,0
2021-03-31,0.3685722947120666,0.3800732791423797,9.4,26.76,29.73,24.25,19.39,88.61,1.42,100.51,palembang,0
2021-04-01,0.3731220960617065,0.3748730719089508,18.34,26.08,27.9,24.66,19.18,90.85,1.23,100.58,palembang,0
2021-04-02,0.3726909458637237,0.3830178081989288,5.95,26.94,30.51,23.62,19.08,86.37,1.79,100.61,palembang,0
2021-04-03,0.3751383423805237,0.37033411860466,5.2,25.97,28.43,23.87,19.25,91.94,1.98,100.68,palembang,0
2021-04-04,0.3714172840118408,0.3682714700698852,0.67,26.59,30.0,23.47,19.11,88.32,1.91,100.7,palembang,0
2021-04-05,0.3695657551288605,0.3723721206188202,0.58,26.24,28.71,23.75,19.25,90.72,1.67,100.8,palembang,0
2021-04-06,0.3684403002262115,0.3667305409908294,4.96,26.54,29.37,23.89,19.07,88.42,1.71,100.88,palembang,0
2021-04-07,0.3667203187942505,0.3675394356250763,4.29,26.03,29.57,23.17,18.57,88.96,1.93,100.91,palembang,0
2021-04-08,0.3646168410778045,0.3625132739543915,1.42,26.14,29.43,23.03,18.92,89.79,1.93,100.77,palembang,0
2021-04-09,0.3613993227481842,0.3517902791500091,1.87,26.57,29.68,23.98,19.36,89.52,1.91,100.77,palembang,0
2021-04-10,0.3618630766868591,0.3676743805408478,7.45,26.99,30.18,24.44,18.96,85.76,1.34,100.93,palembang,0
2021-04-11,0.3641101121902466,0.3762868642807007,8.25,26.98,30.52,24.12,19.16,86.9,1.3,101.01,palembang,0
2021-04-12,0.3683452904224396,0.3713747262954712,1.81,27.81,30.98,24.73,18.57,80.28,0.6,101.01,palembang,0
2021-04-13,0.3651230931282043,0.3682740926742553,2.61,26.31,29.32,23.83,18.64,87.48,1.16,101.02,palembang,0
2021-04-14,0.3630299270153045,0.3626637160778045,4.53,26.22,30.99,21.23,16.59,78.76,0.93,100.98,palembang,0
2021-04-15,0.362000048160553,0.367538720369339,8.02,26.84,30.22,23.36,18.57,84.81,0.77,100.93,palembang,0
2021-04-16,0.3612235486507416,0.3623935580253601,11.18,25.59,27.52,24.36,19.36,94.62,1.38,100.91,palembang,0
2021-04-17,0.3617259562015533,0.3695014715194702,9.56,25.68,28.82,23.48,18.79,91.74,1.27,101.03,palembang,0
2021-04-18,0.3611011505126953,0.3560673594474792,0.74,27.16,31.75,22.55,18.5,83.56,1.08,101.0,palembang,0
2021-04-19,0.358319491147995,0.3530969619750976,508.85,26.89,29.41,24.39,19.26,87.31,1.15,100.9,palembang,0
2021-04-20,0.3610528111457824,0.3728320300579071,303.1,27.55,30.99,24.91,19.58,85.78,0.88,100.88,palembang,0
2021-04-21,0.3610197305679321,0.3553501665592193,10.34,27.14,31.12,24.29,19.63,88.23,1.69,100.89,palembang,0
2021-04-22,0.3564701080322265,0.348276823759079,11.21,27.14,30.87,23.25,18.71,84.14,1.13,100.87,palembang,0
2021-04-23,0.3536427021026611,0.3478437066078186,17.99,26.84,30.29,24.07,19.42,88.66,1.31,100.9,palembang,0
2021-04-24,0.3507609665393829,0.340232789516449,0.39,26.73,30.74,23.08,18.49,85.37,1.68,100.89,palembang,0
2021-04-25,0.3474856317043304,0.3307566046714782,0.01,27.07,31.26,23.51,18.97,85.77,1.46,100.89,palembang,0
2021-04-26,0.3446991741657257,0.3251544237136841,0.0,27.06,31.32,23.44,19.33,87.33,1.64,100.84,palembang,0
2021-04-27,0.343231588602066,0.3288672864437103,0.17,27.21,31.4,23.55,19.48,87.23,1.66,100.86,palembang,0
2021-04-28,0.3416713178157806,0.3296083509922027,0.47,27.13,30.25,24.42,19.47,87.42,1.06,100.94,palembang,0
2021-04-29,0.3397666811943054,0.3301887512207031,2.73,26.52,29.04,24.45,19.57,90.68,1.39,100.88,palembang,0
2021-04-30,0.3465191125869751,0.3629448115825653,12.3,26.33,28.85,24.4,19.58,91.75,1.15,100.89,palembang,0
2021-05-01,0.3509805500507355,0.3601559102535248,7.0,26.75,29.88,24.33,19.67,89.99,1.34,100.85,palembang,0
2021-05-02,0.3511222302913666,0.3599855899810791,3.43,26.72,29.61,24.47,19.69,90.18,1.33,100.83,palembang,0
2021-05-03,0.3477082550525665,0.3520851135253906,0.49,26.91,30.3,24.04,19.76,89.47,1.48,100.63,palembang,0
2021-05-04,0.3447276949882507,0.3455181717872619,0.7,27.42,30.55,25.09,19.53,85.84,1.12,100.6,palembang,0
2021-05-05,0.3435006439685821,0.3474360108375549,21.23,27.63,30.74,24.94,19.6,85.05,0.88,100.64,palembang,0
2021-05-06,0.3433221578598022,0.3506270945072174,3.55,27.72,31.38,24.62,19.62,85.11,1.06,100.75,palembang,0
2021-05-07,0.3420084714889526,0.3397739231586456,0.76,26.85,29.68,24.44,19.8,90.03,1.42,100.82,palembang,0
2021-05-08,0.3387523591518402,0.3268583118915558,1.36,27.5,31.32,24.57,19.5,85.78,1.13,100.78,palembang,0
2021-05-09,0.3379141986370086,0.3400745689868927,12.02,27.57,31.35,24.24,20.15,87.92,1.25,100.72,palembang,0
2021-05-10,0.337845891714096,0.3378610908985138,4.0,27.34,30.1,25.11,20.34,89.78,1.26,100.65,palembang,0
2021-05-11,0.3351829648017883,0.327394962310791,0.14,27.28,30.53,24.81,20.34,90.07,1.74,100.63,palembang,0
2021-05-12,0.3346503973007202,0.3396456837654114,5.94,27.05,30.04,24.45,20.71,92.64,1.53,100.61,palembang,0
2021-05-13,0.3374902606010437,0.3512621819972992,5.32,27.11,29.59,25.21,20.78,92.58,1.29,100.58,palembang,0
2021-05-14,0.3375111818313598,0.3427207767963409,1.34,27.17,30.52,24.96,20.7,92.02,1.45,100.57,palembang,0
2021-05-15,0.3369501531124115,0.3451838195323944,16.78,26.63,28.79,24.99,20.68,94.73,1.43,100.62,palembang,0
2021-05-16,0.3359700441360473,0.341379314661026,13.94,26.91,29.65,24.9,20.88,94.15,1.53,100.65,palembang,0
2021-05-17,0.3356893956661224,0.3454054594039917,7.71,27.13,29.43,25.23,20.4,91.01,1.25,100.73,palembang,0
