DATE,SM_ROOTZONE,SM_SURFACE,PRECTOTCORR,T2M,T2M_MAX,T2M_MIN,QV2M,RH2M,WS10M,PS,CITY,FLOOD
2022-02-08,0.3857244551181793,0.3923467397689819,16.84,24.94,26.68,23.62,18.65,92.32,2.89,98.2,Pandeglang,0
2022-02-09,0.3847540318965912,0.3987046778202057,12.64,24.69,26.73,23.34,18.45,92.64,4.13,98.22,Pandeglang,0
2022-02-10,0.3881401419639587,0.400993674993515,2.64,24.56,26.68,23.09,17.94,90.89,4.13,98.16,Pandeglang,0
2022-02-11,0.3845790028572082,0.3856634795665741,0.73,25.17,27.87,23.01,18.08,88.41,3.24,98.1,Pandeglang,0
2022-02-12,0.3808772265911102,0.3825356960296631,0.8,25.47,27.78,23.55,18.27,87.64,2.87,98.0,Pandeglang,0
2022-02-13,0.3806411027908325,0.3944703340530395,1.77,24.67,26.34,23.2,17.8,89.45,2.64,97.99,Pandeglang,0
2022-02-14,0.3800013661384582,0.3929199874401092,4.49,25.14,28.56,22.8,17.43,85.68,2.22,98.11,Pandeglang,0
2022-02-15,0.3768174052238464,0.3814055323600769,2.63,25.18,29.5,21.72,16.96,83.35,3.1,98.11,Pandeglang,0
2022-02-16,0.3804211020469665,0.3988570868968963,13.01,25.88,29.89,22.68,18.17,85.58,1.73,97.91,Pandeglang,0
2022-02-17,0.3863700628280639,0.4032394587993622,25.76,24.7,26.26,23.28,18.72,93.6,3.29,97.91,Pandeglang,0
2022-02-18,0.3889171481132507,0.4033872485160827,6.51,24.96,27.65,22.4,17.87,88.54,2.37,98.13,Pandeglang,0
2022-02-19,0.3895404934883117,0.4020341336727142,3.5,25.58,28.43,23.41,18.07,86.35,1.22,98.21,Pandeglang,0
2022-02-20,0.3933181464672088,0.4078361988067627,3.97,25.4,28.43,23.1,17.6,85.47,1.88,98.26,Pandeglang,0
2022-02-21,0.3925679624080658,0.3978501856327057,5.29,25.54,29.01,23.16,17.88,85.9,1.81,98.25,Pandeglang,0
2022-02-22,0.3905322551727295,0.3977636694908142,5.38,25.6,29.37,22.61,16.91,81.79,2.49,98.35,Pandeglang,0
2022-02-23,0.3906317055225372,0.4018183350563049,8.78,25.03,28.34,22.34,17.22,85.65,3.15,98.4,Pandeglang,0
2022-02-24,0.3914476037025451,0.4051492810249328,4.16,25.19,28.5,22.58,17.25,84.86,3.19,98.4,Pandeglang,0
2022-02-25,0.3976730704307556,0.4129641056060791,8.64,24.64,27.78,22.53,17.27,87.6,3.43,98.37,Pandeglang,0
2022-02-26,0.4025290310382843,0.4113330543041229,9.6,24.53,27.55,22.37,17.16,87.55,3.7,98.33,Pandeglang,0
2022-02-27,0.4010359346866607,0.4040824174880981,9.99,25.02,28.37,22.45,17.44,86.43,3.78,98.28,Pandeglang,0
2022-02-28,0.4050518572330475,0.4161721467971802,20.51,25.3,28.55,23.14,17.94,87.45,3.49,98.26,Pandeglang,0
2022-03-01,0.4149041771888733,0.4218547642230987,18.64,25.17,28.03,23.3,18.16,88.99,4.15,98.26,Pandeglang,1
2022-03-02,0.4159255623817444,0.4154173731803894,9.31,25.04,27.9,23.0,18.1,89.34,4.08,98.22,Pandeglang,0
2022-03-03,0.4167746305465698,0.4196488261222839,2.54,25.4,28.7,22.91,18.22,88.12,3.03,98.19,Pandeglang,0
2022-03-04,0.4170195758342743,0.4148980677127838,18.7,24.94,27.42,23.24,18.01,89.3,2.51,98.23,Pandeglang,0
2022-03-05,0.4147533476352691,0.4172388017177582,11.1,25.01,27.9,22.6,18.07,89.24,2.81,98.24,Pandeglang,0
2022-03-06,0.4182419180870056,0.4181999862194061,2.24,24.92,26.94,23.27,18.21,90.43,4.03,98.21,Pandeglang,0
2022-03-07,0.4204580187797546,0.4192050695419311,5.86,24.94,27.23,23.65,18.53,91.83,3.91,98.19,Pandeglang,0
2022-03-08,0.4169792830944061,0.4150976538658142,4.07,24.96,27.76,23.01,18.01,89.33,2.28,98.14,Pandeglang,0
2022-03-09,0.4159685373306274,0.4189361333847046,6.72,25.81,29.68,23.04,18.29,86.58,2.03,98.11,Pandeglang,0
2022-03-10,0.4156484007835388,0.4148995578289032,6.37,25.48,28.13,23.23,18.15,87.26,1.75,98.05,Pandeglang,0
2022-03-11,0.4135969877243042,0.4123153388500213,10.9,25.56,28.71,23.7,18.49,88.29,2.55,98.01,Pandeglang,0
2022-03-12,0.4108012914657593,0.4091186821460724,14.07,25.16,27.35,23.75,18.77,91.6,3.36,97.99,Pandeglang,0
2022-03-13,0.4075456261634826,0.4059122204780578,9.08,25.6,28.2,23.51,18.67,88.96,2.53,98.05,Pandeglang,0
2022-03-14,0.4062467217445373,0.4116576611995697,10.09,26.36,29.97,23.71,18.79,85.95,1.52,98.07,Pandeglang,0
2022-03-15,0.4097702205181122,0.4150121510028839,29.8,25.04,26.77,23.56,18.55,91.24,2.65,98.07,Pandeglang,0
2022-03-16,0.4080110490322113,0.4064880907535553,2.57,26.12,29.68,23.12,18.52,85.7,1.72,98.0,Pandeglang,0
2022-03-17,0.4051868915557861,0.4071418046951294,1.25,26.82,30.38,24.06,18.93,84.32,1.35,98.0,Pandeglang,0
2022-03-18,0.4021815955638885,0.4041280746459961,7.32,25.48,27.32,24.31,19.27,92.18,3.75,98.03,Pandeglang,0
2022-03-19,0.3989189863204956,0.400469034910202,4.61,25.58,28.48,23.62,18.82,89.74,3.78,98.05,Pandeglang,1
2022-03-20,0.394623726606369,0.3933451771736145,0.46,25.69,28.18,23.87,18.94,89.75,4.33,98.15,Pandeglang,0
2022-03-21,0.3913086354732513,0.3936318457126617,0.83,25.33,27.76,23.8,18.19,88.29,4.24,98.28,Pandeglang,0
2022-03-22,0.3881153464317322,0.3918930888175964,4.18,25.32,27.96,23.18,18.2,88.46,3.32,98.27,Pandeglang,0
2022-03-23,0.3861159384250641,0.3944834768772125,4.9,25.09,28.0,23.12,17.88,88.11,3.25,98.28,Pandeglang,0
2022-03-24,0.3826902508735657,0.3819479644298553,2.2,25.7,29.07,22.64,17.63,83.65,1.61,98.19,Pandeglang,0
2022-03-25,0.3790515959262848,0.3815215528011322,4.09,26.24,29.3,23.76,18.14,83.66,1.33,98.28,Pandeglang,0
2022-03-26,0.3790663480758667,0.394262820482254,7.68,25.83,29.18,23.44,18.04,85.32,1.7,98.35,Pandeglang,0
2022-03-27,0.3803065121173858,0.3988518416881561,13.32,25.93,29.06,23.21,18.62,87.39,2.6,98.33,Pandeglang,0
2022-03-28,0.3800277411937713,0.3875172436237335,6.34,26.0,29.01,23.91,18.84,88.0,2.12,98.26,Pandeglang,0
2022-03-29,0.3770495951175689,0.3788883090019226,1.65,25.58,27.96,23.67,18.4,87.92,2.57,98.25,Pandeglang,0
2022-03-30,0.3734274208545685,0.3708698749542236,3.33,26.08,29.64,23.15,18.22,84.76,1.93,98.22,Pandeglang,0
2022-03-31,0.3734082579612732,0.388535588979721,7.36,25.31,28.07,23.49,18.27,88.82,2.59,98.33,Pandeglang,0
2022-04-01,0.3721472024917602,0.3821812272071838,2.71,25.71,29.52,23.09,16.65,79.68,1.92,98.33,Pandeglang,0
2022-04-02,0.3695892989635467,0.3754445314407348,4.77,25.76,29.85,22.75,17.76,84.58,2.42,98.29,Pandeglang,0
2022-04-03,0.372152030467987,0.3910190165042877,10.94,24.94,28.16,23.1,17.79,88.43,3.28,98.32,Pandeglang,0
2022-04-04,0.3704454898834228,0.3761265873908996,2.69,25.35,29.2,22.87,17.54,85.57,2.82,98.37,Pandeglang,0
2022-04-05,0.3708258867263794,0.3865575194358825,7.62,25.45,28.91,22.81,17.78,86.17,2.22,98.4,Pandeglang,0
2022-04-06,0.369791716337204,0.3754739761352539,2.53,25.46,29.16,23.23,17.93,86.77,2.96,98.39,Pandeglang,0
2022-04-07,0.3675587475299835,0.3755679726600647,1.63,25.67,29.62,22.94,17.85,85.51,3.22,98.36,Pandeglang,0
2022-04-08,0.3661561012268066,0.3761039972305298,8.04,25.09,27.78,23.19,18.04,88.93,3.31,98.31,Pandeglang,0
2022-04-09,0.3632085919380188,0.3595764935016632,6.34,25.49,28.8,22.91,18.02,86.94,2.47,98.24,Pandeglang,0
2022-04-10,0.3601095676422119,0.3562473058700561,4.84,25.29,28.1,23.38,18.41,89.47,2.51,98.22,Pandeglang,0
2022-04-11,0.3635508120059967,0.3831477165222168,6.25,25.74,28.91,23.35,18.34,87.03,1.33,98.2,Pandeglang,0
2022-04-12,0.3646716177463531,0.3810590207576751,19.91,25.13,26.46,24.11,19.2,93.76,1.43,98.07,Pandeglang,0
2022-04-13,0.3630993962287903,0.3738878667354584,17.95,26.22,30.2,23.62,18.4,85.03,2.12,98.08,Pandeglang,0
2022-04-14,0.3619042634963989,0.3751451969146728,2.27,26.34,30.23,23.68,18.58,84.97,1.56,98.07,Pandeglang,0
2022-04-15,0.360722541809082,0.3722675442695617,10.96,26.42,29.84,23.29,18.72,85.23,1.07,98.12,Pandeglang,0
2022-04-16,0.3596401810646057,0.3679131269454956,8.87,26.28,29.15,24.32,18.69,85.83,1.03,98.11,Pandeglang,0
2022-04-17,0.359032541513443,0.3707031607627868,9.15,26.7,30.39,23.84,19.02,85.23,1.68,98.04,Pandeglang,0
2022-04-18,0.3582129776477813,0.3699709773063659,16.38,26.46,29.88,23.56,19.17,87.1,1.92,98.14,Pandeglang,0
2022-04-19,0.3598233759403229,0.379891574382782,16.61,26.28,29.3,23.98,18.97,87.06,1.91,98.23,Pandeglang,0
2022-04-20,0.3614664077758789,0.3804135024547577,10.2,25.05,27.05,23.75,18.78,92.35,2.94,98.2,Pandeglang,0
2022-04-21,0.3650850057601928,0.3885186612606048,14.09,24.96,26.8,23.58,18.41,90.95,2.02,98.2,Pandeglang,0
2022-04-22,0.3706871271133423,0.3997342586517334,8.72,25.84,29.0,23.3,18.28,86.02,1.84,98.19,Pandeglang,0
2022-04-23,0.3787440657615661,0.3961764276027679,8.7,25.5,27.11,24.09,18.14,86.82,0.92,98.17,Pandeglang,0
2022-04-24,0.3761067986488342,0.3866849541664123,2.05,25.64,28.98,23.17,17.97,85.57,2.2,98.17,Pandeglang,0
2022-04-25,0.3745757043361664,0.3893135488033294,8.15,26.18,30.15,23.34,18.54,85.86,2.86,98.1,Pandeglang,0
2022-04-26,0.3730182647705078,0.3841970860958099,4.39,25.58,28.06,23.66,18.94,90.19,2.24,98.06,Pandeglang,0
2022-04-27,0.386909008026123,0.4181650578975677,14.0,25.88,28.7,24.25,18.75,88.09,2.17,98.07,Pandeglang,0
2022-04-28,0.4042376279830932,0.4107084572315216,26.11,25.26,27.48,23.87,18.84,91.56,3.22,98.15,Pandeglang,0
2022-04-29,0.4017382264137268,0.4019173085689544,5.06,25.67,28.74,23.17,18.81,89.35,2.86,98.14,Pandeglang,0
2022-04-30,0.3998198509216308,0.403649240732193,4.07,26.28,29.46,23.92,18.94,86.95,1.39,98.09,Pandeglang,0
2022-05-01,0.3986119627952575,0.404459148645401,3.85,26.66,29.57,24.47,18.57,83.38,0.5,98.08,Pandeglang,0
2022-05-02,0.402902603149414,0.4124720096588135,22.55,26.01,28.49,24.1,18.83,87.44,1.07,98.12,Pandeglang,0
2022-05-03,0.4022766053676605,0.4016963839530945,3.36,26.28,30.15,22.69,18.22,83.84,1.44,98.15,Pandeglang,0
2022-05-04,0.4013976454734802,0.4068408012390136,4.09,26.3,29.46,24.1,19.1,87.5,1.35,98.18,Pandeglang,0
2022-05-05,0.4002088904380798,0.4034208655357361,6.84,26.38,29.14,24.17,19.38,88.19,1.07,98.05,Pandeglang,0
2022-05-06,0.3976840376853943,0.399315744638443,16.79,26.17,30.27,22.02,17.78,82.17,1.55,98.0,Pandeglang,0
2022-05-07,0.395181655883789,0.4001237750053406,5.22,26.02,29.15,23.93,18.65,87.01,2.09,98.09,Pandeglang,0
2022-05-08,0.3921737670898437,0.3918931484222412,2.32,26.41,29.7,23.59,18.77,85.59,2.37,98.1,Pandeglang,0
2022-05-09,0.388974130153656,0.3944405019283294,2.23,26.25,29.5,23.53,19.16,88.08,2.23,98.07,Pandeglang,0
2022-05-10,0.3895765244960785,0.4026558697223663,7.67,26.83,29.83,24.69,19.6,86.81,1.08,98.07,Pandeglang,0
2022-05-11,0.389010339975357,0.39569291472435,5.25,26.86,29.84,24.92,19.79,87.54,1.75,98.12,Pandeglang,0
2022-05-12,0.3860570788383484,0.3916544318199157,3.24,26.22,29.14,24.37,19.79,90.93,3.55,98.21,Pandeglang,1
2022-05-13,0.3830029964447021,0.3837022483348846,5.81,26.37,28.87,24.57,18.92,86.37,2.48,98.24,Pandeglang,0
2022-05-14,0.3795752823352813,0.3787155449390411,0.72,27.03,30.96,24.15,18.72,82.72,1.24,98.27,Pandeglang,0
2022-05-15,0.3799180090427398,0.393519252538681,4.13,26.74,30.02,24.66,19.47,87.07,1.49,98.3,Pandeglang,0
2022-05-16,0.3812483251094818,0.3925037384033203,5.31,26.44,29.34,24.4,19.52,88.77,2.2,98.28,Pandeglang,0
2022-05-17,0.3787037432193756,0.3830287158489227,11.83,25.94,28.3,24.21,19.05,89.15,1.96,98.29,Pandeglang,0
2022-05-18,0.3782603740692138,0.3921744227409363,19.41,26.21,29.36,23.81,18.87,87.13,1.29,98.35,Pandeglang,0
2022-05-19,0.3825194835662842,0.4027011394500732,2.74,26.59,30.71,23.15,18.4,83.57,1.13,98.37,Pandeglang,0
2022-05-20,0.3911312818527221,0.4097423851490021,35.74,25.63,27.68,24.31,19.03,90.51,1.81,98.28,Pandeglang,0
2022-05-21,0.3970385491847992,0.4056979715824127,12.01,25.25,27.42,23.82,18.55,90.3,1.6,98.25,Pandeglang,0
2022-05-22,0.3954018950462341,0.3984649777412414,1.3,25.07,27.3,23.31,18.6,91.26,1.58,98.09,Pandeglang,0
2022-05-23,0.3941070437431335,0.4022283256053924,1.59,25.73,28.6,23.55,18.48,87.6,1.89,98.11,Pandeglang,0
2022-05-24,0.3924073278903961,0.3972537517547607,2.07,26.1,28.99,23.65,18.78,87.2,2.13,98.27,Pandeglang,0
2022-05-25,0.3942146301269531,0.4061803221702575,10.31,25.8,28.27,24.26,18.85,88.92,1.75,98.38,Pandeglang,0
2022-05-26,0.3946905434131622,0.4018508195877075,4.19,24.84,26.41,23.55,17.94,89.51,1.61,98.35,Pandeglang,1
2022-05-27,0.3979258239269256,0.412401407957077,8.81,25.34,28.58,23.14,17.61,85.52,2.02,98.27,Pandeglang,0
2022-05-28,0.4072999358177185,0.4151335060596466,23.01,25.12,27.86,22.95,17.89,87.71,2.35,98.27,Pandeglang,0
2022-05-29,0.4097912013530731,0.4085374474525451,4.09,25.24,27.9,23.35,18.37,89.41,2.77,98.22,Pandeglang,0
2022-05-30,0.4086034595966339,0.4105628728866577,5.35,25.07,27.2,23.67,18.68,91.58,1.83,98.12,Pandeglang,0
2022-05-31,0.4106096923351288,0.414865493774414,18.32,25.01,27.24,23.49,18.54,91.29,1.76,98.12,Pandeglang,0
2022-06-01,0.4081883132457733,0.4036912024021148,1.43,24.86,27.59,23.03,18.01,89.79,2.78,98.23,Pandeglang,0
2022-06-02,0.4062389731407165,0.4085873067378998,7.66,25.14,28.27,22.98,18.24,89.56,3.15,98.27,Pandeglang,0
2022-06-03,0.4028930068016052,0.4013063609600067,5.43,25.08,28.16,23.02,17.67,87.23,2.04,98.29,Pandeglang,0
2022-06-04,0.3994207978248596,0.3988138437271118,2.1,25.32,28.7,22.72,17.96,87.32,1.66,98.28,Pandeglang,0
2022-06-05,0.3990857303142547,0.4085189402103424,3.4,25.64,28.82,23.11,18.15,86.64,1.37,98.25,Pandeglang,0
2022-06-06,0.4060759544372558,0.4149417281150818,31.65,24.92,26.98,23.58,17.9,88.86,1.49,98.22,Pandeglang,0
2022-06-07,0.4065179824829101,0.4061547517776489,3.38,25.49,28.66,23.08,18.18,87.33,1.97,98.18,Pandeglang,0
2022-06-08,0.4041826128959656,0.4074898064136505,5.77,25.64,28.96,22.85,17.93,85.6,1.64,98.21,Pandeglang,0
2022-06-09,0.4058210849761963,0.414014995098114,15.33,24.98,27.64,23.36,18.3,90.55,2.33,98.25,Pandeglang,0
2022-06-10,0.4072088003158569,0.4112858474254608,5.21,25.53,28.86,22.89,18.18,87.05,1.29,98.15,Pandeglang,0
2022-06-11,0.4061544239521026,0.4105164110660553,8.67,25.85,28.71,23.44,18.76,88.19,1.65,98.2,Pandeglang,0
2022-06-12,0.4075209200382232,0.4146805107593536,6.07,25.16,26.78,23.83,18.84,92.03,1.77,98.27,Pandeglang,0
2022-06-13,0.4079822897911072,0.4091461300849914,5.28,25.48,28.38,23.12,17.61,84.95,1.42,98.28,Pandeglang,0
2022-06-14,0.4076339304447174,0.4124556183815002,1.04,25.64,28.56,23.04,17.3,82.54,0.9,98.26,Pandeglang,0
2022-06-15,0.406999409198761,0.4091499447822571,3.68,25.58,28.38,23.57,17.59,84.13,1.26,98.27,Pandeglang,0
2022-06-16,0.4056487083435058,0.4073453843593597,2.19,24.92,27.92,23.08,17.83,88.81,2.22,98.31,Pandeglang,0
2022-06-17,0.4057832360267639,0.4104531407356262,2.4,24.77,27.82,21.91,17.09,85.99,1.79,98.33,Pandeglang,0
2022-06-18,0.4049021601676941,0.4082890748977661,2.29,25.46,28.58,23.35,17.35,83.9,0.94,98.33,Pandeglang,0
2022-06-19,0.4027056992053985,0.4040981233119964,0.65,25.98,29.96,22.61,17.76,83.5,1.48,98.24,Pandeglang,0
2022-06-20,0.4025893211364746,0.4092046022415161,5.67,25.12,27.19,24.02,18.54,90.69,2.02,98.12,Pandeglang,0
2022-06-21,0.4024075269699096,0.4065766036510467,9.03,25.43,27.74,23.64,18.24,87.72,1.33,98.13,Pandeglang,0
2022-06-22,0.401814341545105,0.4075724482536316,7.63,25.43,28.59,23.63,18.79,90.5,2.21,98.18,Pandeglang,0
2022-06-23,0.4000380039215088,0.4017004370689392,1.95,25.86,29.55,22.96,17.74,83.95,1.7,98.32,Pandeglang,0
2022-06-24,0.4009122252464294,0.4080823361873626,3.94,24.49,26.4,22.57,18.15,92.26,1.39,98.25,Pandeglang,0
2022-06-25,0.4004099667072296,0.4042699933052063,5.84,24.94,28.14,21.95,17.25,85.79,1.53,98.2,Pandeglang,0
2022-06-26,0.4000023007392883,0.4066596627235412,10.82,25.65,28.77,23.52,18.03,85.91,1.24,98.26,Pandeglang,0
2022-06-27,0.3984679579734802,0.4010713994503021,12.5,25.75,29.49,22.76,18.39,87.27,2.28,98.25,Pandeglang,0
2022-06-28,0.3961169123649597,0.3971088528633117,6.88,25.45,28.87,23.27,17.95,86.69,2.72,98.18,Pandeglang,0
2022-06-29,0.3929333984851837,0.3916508555412292,0.73,24.6,28.67,21.52,16.54,84.23,3.26,98.14,Pandeglang,0
2022-06-30,0.3890120387077331,0.3894789814949035,0.14,24.45,28.8,19.99,15.57,80.51,1.92,98.17,Pandeglang,0
2022-07-01,0.3851512968540191,0.3841298520565033,0.21,25.23,29.73,20.84,17.18,84.39,2.01,98.11,Pandeglang,0
2022-07-02,0.3818070292472839,0.3832999169826507,2.65,26.07,29.94,23.06,18.04,84.33,1.08,98.1,Pandeglang,0
2022-07-03,0.380668580532074,0.3901741802692413,5.88,26.24,29.34,23.9,18.69,85.95,1.33,98.07,Pandeglang,0
2022-07-04,0.3784477412700653,0.3835036754608154,2.41,25.57,28.98,23.42,18.71,89.53,2.56,98.1,Pandeglang,0
2022-07-05,0.376104325056076,0.3808465301990509,1.73,26.05,29.53,22.92,18.03,84.23,1.19,98.15,Pandeglang,0
2022-07-06,0.3753570914268493,0.3878687620162964,14.47,26.06,28.73,23.92,18.41,85.62,1.09,98.27,Pandeglang,0
2022-07-07,0.3736883997917175,0.379623681306839,1.59,26.12,29.78,23.3,18.42,85.54,1.73,98.23,Pandeglang,0
2022-07-08,0.3708148300647735,0.3730039894580841,0.54,25.31,29.16,22.77,17.44,85.27,3.67,98.23,Pandeglang,0
2022-07-09,0.367616057395935,0.3656608462333679,0.2,24.59,28.65,21.48,16.32,83.36,3.75,98.18,Pandeglang,0
2022-07-10,0.3649849593639374,0.3642163276672363,0.33,24.89,29.23,21.36,16.34,82.04,1.72,98.21,Pandeglang,0
2022-07-11,0.3630605041980743,0.3655432164669037,0.17,25.75,30.08,21.62,16.84,80.61,1.5,98.24,Pandeglang,0
2022-07-12,0.3648816347122192,0.384671688079834,2.84,25.72,28.36,23.41,18.19,86.33,1.5,98.19,Pandeglang,0
2022-07-13,0.3715302050113678,0.3928841352462768,13.8,25.05,27.4,23.29,18.15,89.36,2.06,98.14,Pandeglang,0
2022-07-14,0.3707807064056396,0.3804724216461181,1.56,25.58,29.68,22.24,17.53,84.31,1.65,98.12,Pandeglang,0
2022-07-15,0.3820613324642181,0.4116757810115814,22.41,25.58,28.72,23.48,18.64,89.19,2.5,98.26,Pandeglang,0
2022-07-16,0.4010923504829407,0.4128442108631134,18.97,23.77,25.79,21.82,16.92,90.16,3.77,98.44,Pandeglang,0
2022-07-17,0.4019632935523987,0.4037562608718872,0.83,25.03,28.67,21.34,17.14,84.66,2.01,98.26,Pandeglang,0
2022-07-18,0.3983708024024963,0.3957251608371734,1.48,25.89,29.66,22.93,18.42,86.8,1.31,98.17,Pandeglang,0
2022-07-19,0.3944572806358337,0.3917394578456878,0.76,26.32,30.41,23.23,18.08,83.42,1.29,98.13,Pandeglang,0
2022-07-20,0.3915682435035705,0.3960022032260895,1.98,26.28,30.17,23.54,18.38,84.81,1.27,98.23,Pandeglang,0
2022-07-21,0.3886448740959167,0.3906624615192413,0.79,26.14,30.21,23.19,18.02,83.93,2.27,98.25,Pandeglang,0
2022-07-22,0.3860354721546173,0.3909314572811126,1.23,25.83,29.76,22.74,17.87,84.82,2.38,98.31,Pandeglang,0
2022-07-23,0.3844510614871979,0.3916321694850921,2.73,25.88,30.24,22.45,17.78,84.26,1.61,98.24,Pandeglang,0
2022-07-24,0.3820149600505829,0.3851744830608368,6.96,25.82,29.63,23.2,18.31,86.39,1.72,98.1,Pandeglang,0
2022-07-25,0.3797866702079773,0.385185956954956,2.37,25.56,29.38,23.0,17.73,85.25,1.32,98.15,Pandeglang,0
2022-07-26,0.3773086071014404,0.3815800845623016,1.05,25.29,29.6,22.29,17.18,84.18,1.41,98.21,Pandeglang,0
2022-07-27,0.3745689690113067,0.3773140013217926,0.25,25.41,29.4,22.13,16.81,81.7,1.19,98.15,Pandeglang,0
2022-07-28,0.3727161884307861,0.3775459825992584,0.43,25.56,29.75,21.93,16.89,81.57,2.05,98.19,Pandeglang,0
2022-07-29,0.3708782494068146,0.3792535364627838,10.89,25.89,30.03,22.8,17.98,84.97,1.14,98.21,Pandeglang,0
2022-07-30,0.3689815402030945,0.3745321333408355,14.67,25.89,29.48,23.21,18.09,85.14,1.58,98.19,Pandeglang,0
2022-07-31,0.3673242926597595,0.3718689382076263,0.87,25.73,29.85,22.75,17.8,84.76,2.07,98.1,Pandeglang,0
2022-08-01,0.365371823310852,0.3663326501846313,0.57,25.82,30.16,22.27,17.45,83.08,1.42,98.09,Pandeglang,0
2022-08-02,0.363978236913681,0.3674602508544922,0.54,26.0,29.95,22.59,17.82,83.65,1.51,98.14,Pandeglang,0
2022-08-03,0.3698951601982116,0.3912096917629242,6.74,25.5,27.97,23.46,17.81,85.57,1.03,98.25,Pandeglang,0
2022-08-04,0.3747453391551971,0.3919096887111664,16.76,24.9,26.35,23.79,18.78,93.05,1.86,98.2,Pandeglang,0
2022-08-05,0.3729285299777984,0.3820978999137878,10.19,25.58,29.51,22.98,17.68,85.1,1.71,98.27,Pandeglang,0
2022-08-06,0.3708269298076629,0.3753421902656555,3.72,25.24,30.18,20.91,16.57,82.29,1.59,98.25,Pandeglang,0
2022-08-07,0.3689919710159302,0.3783343434333801,4.0,25.49,29.89,21.66,17.41,84.27,2.05,98.23,Pandeglang,0
2022-08-08,0.3671757578849792,0.3711210191249847,1.06,25.73,29.88,22.76,17.52,83.61,2.36,98.19,Pandeglang,0
2022-08-09,0.3647885322570801,0.3673997223377228,0.37,26.02,30.24,22.99,17.28,81.3,1.42,98.19,Pandeglang,0
2022-08-10,0.3633491992950439,0.3671936988830566,0.69,26.04,30.49,22.41,17.71,83.22,1.86,98.2,Pandeglang,0
2022-08-11,0.3620137870311737,0.3672798573970794,1.87,26.36,30.15,23.29,18.07,83.14,1.47,98.22,Pandeglang,0
2022-08-12,0.3633544147014618,0.3818709254264831,9.03,26.3,30.16,23.37,18.56,85.51,1.42,98.24,Pandeglang,0
2022-08-13,0.365708976984024,0.3867172002792358,4.88,25.95,29.1,23.47,18.5,86.77,1.36,98.27,Pandeglang,0
2022-08-14,0.3716508746147156,0.3949729204177856,10.42,25.77,28.24,24.17,18.43,87.13,1.18,98.27,Pandeglang,0
2022-08-15,0.3765826821327209,0.3996170461177826,8.3,25.02,26.77,23.56,17.76,87.79,1.9,98.34,Pandeglang,0
2022-08-16,0.3812671303749084,0.3929126560688019,4.61,24.53,26.49,22.97,17.38,88.58,2.79,98.36,Pandeglang,0
2022-08-17,0.37831512093544,0.385433942079544,12.84,25.36,28.8,23.27,18.03,87.54,2.33,98.29,Pandeglang,0
2022-08-18,0.3755968809127807,0.3801502883434295,1.01,25.67,29.82,22.26,17.3,83.08,2.66,98.25,Pandeglang,0
2022-08-19,0.3726183474063873,0.373675525188446,1.48,25.9,30.29,22.04,17.89,84.6,2.55,98.22,Pandeglang,0
2022-08-20,0.370659738779068,0.3745303153991699,2.68,25.89,29.91,22.75,17.93,84.82,1.82,98.23,Pandeglang,0
2022-08-21,0.3759492635726928,0.3961373567581177,14.9,24.94,27.7,23.32,17.75,88.21,1.68,98.25,Pandeglang,0
2022-08-22,0.3773294985294342,0.3891561925411224,6.97,25.09,28.17,23.0,18.04,88.86,2.38,98.24,Pandeglang,0
2022-08-23,0.3746853470802307,0.3778993785381317,1.94,26.3,30.6,23.14,17.91,82.85,1.32,98.24,Pandeglang,0
2022-08-24,0.3721777200698852,0.3728713691234588,1.19,26.17,30.7,23.2,17.93,83.55,1.64,98.25,Pandeglang,0
2022-08-25,0.369726300239563,0.3710548281669616,0.59,25.46,29.43,22.73,17.05,82.81,2.59,98.24,Pandeglang,0
2022-08-26,0.3679081499576568,0.3736486732959747,0.36,25.59,30.45,21.51,16.9,81.96,1.41,98.2,Pandeglang,0
2022-08-27,0.3689518868923187,0.3846631348133087,5.39,25.84,29.8,23.45,18.18,86.01,1.58,98.16,Pandeglang,0
2022-08-28,0.3699682652950287,0.3865010738372803,5.56,25.62,29.7,23.27,17.88,85.69,0.69,98.17,Pandeglang,0
2022-08-29,0.3685568869113922,0.3767074048519134,3.55,25.27,29.54,22.76,17.49,85.69,1.93,98.22,Pandeglang,0
2022-08-30,0.366344541311264,0.370389312505722,0.94,25.31,29.22,22.45,17.39,84.9,1.83,98.19,Pandeglang,0
2022-08-31,0.3651804327964782,0.3729499876499176,0.64,25.62,29.19,22.99,17.67,84.65,1.9,98.12,Pandeglang,0
2022-09-01,0.3658941686153412,0.382120668888092,3.92,25.81,29.47,22.94,18.27,86.58,1.61,98.22,Pandeglang,0
2022-09-02,0.3671714663505554,0.3860337436199188,2.12,26.19,30.68,22.89,17.98,83.75,1.85,98.31,Pandeglang,0
2022-09-03,0.3667994439601898,0.3771957457065582,2.9,24.9,27.76,23.45,17.77,88.69,3.67,98.38,Pandeglang,0
2022-09-04,0.3642650544643402,0.3657398223876953,2.69,25.65,29.91,22.68,17.59,84.6,3.27,98.37,Pandeglang,0
